Dec-30-16,Jan-31-17,Feb-28-17,Mar-28-17,Apr-28-17,MAY-31-17,jun-30-17,Jul-31-17,Aug-31-17,Sep-29-17,oct-31-17,nov-30-17,,,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08
AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,XOM,XOM,XOM,XOM,XOM,XOM,XOM,XOM,XOM,XOM,XOM,XOM
MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,,,GEC,GEC,GEC,GEC,GEC,GEC,GEC,GEC,GEC,GEC,PG,PG
XOM,XOM,XOM,AMZN,AMZN,AMZN,AMZN,FB,FB,FB,AMZN,AMZN,,,MSFT,MSFT,T,T,T,MSFT,MSFT,MSFT,PG,PG,GEC,GEC
JNJ,AMZN,AMZN,XOM,FB,FB,FB,AMZN,AMZN,AMZN,FB,FB,,,T,T,MSFT,MSFT,MSFT,CVX,PG,PG,MSFT,MSFT,T,T
JPM,JNJ,JNJ,JNJ,XOM,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,,,PG,PG,PG,PG,CVX,T,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ
AMZN,FB,JPM,FB,JNJ,XOM,XOM,XOM,XOM,XOM,JPM,JPM,,,BAC,CVX,JNJ,CVX,PG,PG,T,T,JPM,T,CVX,CVX
GE,JPM,FB,JPM,JPM,JPM,JPM,JPM,JPM,JPM,XOM,XOM,,,JNJ,JNJ,CVX,JNJ,JNJ,JNJ,IBM,CVX,CVX,CVX,MSFT,MSFT
FB,GE,GE,GE,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,CVX,BAC,BAC,IBM,IBM,IBM,CVX,IBM,T,JPM,WMT,WMT
T,T,WFC,T,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,,,PFE,IBM,IBM,BAC,AAPL,AAPL,BAC,AAPL,BAC,IBM,JPM,PFE
WFC,WFC,T,GOOGL,GE,GE,WFC,WFC,BAC,BAC,BAC,BAC,,,JPM,MO,JPM,JPM,CSCO,COP,JPM,CSCO,IBM,WMT,PFE,JPM
GOOGL,GOOGL,GOOGL,WFC,T,T,BAC,BAC,PG,WFC,WFC,WFC,,,MO,PFE,CSCO,AAPL,BAC,CSCO,AAPL,BAC,WMT,BAC,IBM,IBM
GOOG,GOOG,BAC,GOOG,WFC,WFC,GE,T,T,T,PG,PG,,,CSCO,CSCO,PFE,CSCO,JPM,WMT,WMT,WMT,CSCO,PFE,WFC,WFC
PG,PG,GOOG,BAC,BAC,PG,T,PG,WFC,PG,CVX,CVX,,,IBM,JPM,AAPL,WMT,COP,SLB,CSCO,JPM,PFE,WFC,CSCO,VZ
BAC,BAC,PG,PG,PG,BAC,PG,GE,GE,CVX,INTC,T,,,AIG,COP,WMT,PFE,WMT,INCO,INCO,INCO,WFC,CSCO,KO,CSCO
CVX,CVX,CVX,PFE,CVX,CMCSA,PFE,CVX,CVX,PFE,PFE,UNH,,,GOOGL,HPQ,INCO,COP,GOOGL,GOOGL,PFE,PFE,HPQ,AAPL,VZ,KO
VZ,VZ,PFE,CVX,PFE,CVX,CVX,PFE,PFE,GE,T,PFE,,,COP,AIG,KO,GOOGL,INCO,JPM,COP,COP,PEP,HPQ,PEP,HPQ
PFE,PFE,VZ,VZ,HD,PFE,CMCSA,VZ,VZ,VZ,UNH,HD,,,INCO,WMT,COP,INCO,PFE,PFE,SLB,HPQ,COP,INCO,PM,PM
INTC,CMCSA,MRK,HD,VZ,VZ,C,CMCSA,CMCSA,C,V,INTC,,,WMT,INCO,PEP,SLB,SLB,HPQ,HPQ,PM,INCO,PM,HPQ,PEP
C,INTC,CMCSA,CMCSA,CMCSA,HD,HD,C,UNH,HD,C,VZ,,,AAPL,KO,HPQ,KO,HPQ,BAC,GOOGL,SLB,KO,PEP,AAPL,ABT
CMCSA,MRK,HD,PM,PM,PM,PM,UNH,V,V,HD,V,,,KO,PEP,AIG,AIG,KO,PM,PM,PEP,AAPL,KO,BAC,INCO
HD,HD,CSCO,MRK,MRK,MRK,VZ,V,C,UNH,VZ,C,,,WFC,AAPL,PM,HPQ,PM,KO,PEP,GOOGL,PM,GOOGL,ABT,COP
MRK,DIS,INTC,INTC,INTC,V,UNH,PM,PM,CMCSA,KO,CSCO,,,HPQ,GOOGL,VZ,VZ,VZ,VZ,KO,KO,GOOGL,ABT,COP,AAPL
KO,KO,C,CSCO,CSCO,KO,MRK,HD,HD,INTC,GE,CMCSA,,,VZ,VZ,SLB,PEP,PEP,PEP,WFC,VZ,SLB,VZ,INCO,GOOGL
DIS,C,PM,C,V,INTC,V,KO,KO,MRK,CSCO,KO,,,PEP,SLB,GOOGL,PM,AIG,ORCL,VZ,WFC,VZ,COP,GOOGL,BAC
UNH,V,V,V,UNH,UNH,KO,MRK,MRK,KO,CMCSA,DWDP,,,MRK,WFC,WFC,WFC,WFC,ABT,QCI,ABT,ABT,ORCL,MCD,ORCL
CSCO,UNH,KO,DIS,DIS,C,PEP,INTC,PEP,PM,DWDP,PEP,,,SLB,MRK,ABT,ORCL,ORCL,MRK,ABT,ORCL,ORCL,MRK,ORCL,MCD
PEP,CSCO,DIS,KO,KO,PEP,INTC,PEP,INTC,CSCO,PM,DIS,,,ABT,ABT,MRK,MRK,ABT,WFC,ORCL,QCI,QCI,MCD,SLB,MRK
V,IBM,PEP,PEP,C,CSCO,CSCO,DIS,CSCO,DWDP,PEP,PM,,,ORCL,ORCL,ORCL,ABT,MRK,OXY,GS,MRK,MCD,AMGN,AMGN,AMGN
IBM,PM,UNH,UNH,PEP,DIS,DIS,CSCO,ORCL,PEP,ORCL,GE,,,GS,UPS,UPS,GS,QCI,QCI,MRK,MCD,MRK,QCI,UPS,QCI
PM,PEP,IBM,IBM,MO,MO,ORCL,ORCL,DIS,DIS,DIS,ABBV,,,WB,UTX,UTX,UPS,OXY,AIG,AIG,AMGN,UPS,SLB,MRK,UPS
MO,MO,MO,MO,IBM,ORCL,MO,BA,BA,ORCL,MRK,BA,,,UPS,QCI,QCI,UTX,UPS,GS,AMGN,UPS,USB,UPS,QCI,UTX
SLB,ORCL,AMGN,ORCL,ORCL,IBM,IBM,AMGN,AMGN,ABBV,ABBV,MRK,,,UTX,GS,GS,QCI,UTX,MCD,MCD,OXY,AMGN,UTX,CMCSA,SLB
ORCL,AMGN,ORCL,AMGN,AMGN,MCD,AMGN,MCD,MCD,BA,BA,ORCL,,,QCI,BA,MCD,MCD,GS,UPS,OXY,GS,UTX,USB,USB,CMCSA
AMGN,SLB,MMM,MMM,MMM,MMM,MCD,MO,MA,AMGN,MA,MMM,,,UNH,OXY,OXY,OXY,MCD,UTX,UPS,UTX,DIS,DIS,UTX,OXY
MMM,MMM,SLB,MDT,MCD,WMT,MMM,IBM,MO,MA,MMM,WMT,,,BA,MCD,DIS,BA,CMCSA,DIS,UTX,CMCSA,OXY,CMCSA,MMM,GILD
WMT,MDT,MDT,SLB,MDT,MA,MDT,MMM,IBM,MCD,MCD,MA,,,MCD,DIS,CMCSA,WB,BA,EXC,CMCSA,DIS,CMCSA,MDT,OXY,BMY
ABBV,MCD,WMT,WMT,WMT,MDT,ABBV,MA,MMM,IBM,IBM,MCD,,,USB,WB,CVS,CMCSA,DIS,MDT,MDT,MDT,MDT,OXY,DIS,USB
MCD,MA,MCD,MCD,MA,AMGN,MA,WMT,ABBV,MMM,AMGN,IBM,,,CVS,UNH,BA,DIS,CVS,CVS,DIS,AIG,GS,MMM,CVS,DIS
MA,WMT,MA,MA,BA,BA,WMT,MDT,WMT,MO,WMT,MO,,,AXP,CMCSA,MMM,USB,EXC,CMCSA,USB,USB,CVS,BUD,GILD,CVS
MDT,ABBV,BA,ABBV,ABBV,ABBV,BA,ABBV,MDT,WMT,NVDA,AMGN,,,DIS,CVS,USB,CVS,USB,DVN,CVS,CVS,MMM,CVS,BMY,LLY
BMY,GILD,ABBV,BA,SLB,HON,HON,CELG,GILD,CELG,MO,NVDA,,,MMM,MMM,MDT,EXC,MDT,AMGN,EXC,MMM,BUD,GILD,HD,MMM
QCOM,BA,CELG,CELG,HON,SLB,CELG,HON,CELG,HON,HON,HON,,,OXY,MDT,EXC,AXP,MMM,BA,GILD,EXC,LLY,BMY,EXC,HD
GILD,HON,HON,HON,CELG,AVGO,AVGO,GILD,HON,NVDA,MDT,AVGO,,,CMCSA,USB,WB,MDT,AXP,MMM,DELL,BA,HD,GS,BK,GS
CELG,CELG,BMY,BMY,BMY,SBUX,GILD,AVGO,AVGO,GILD,AVGO,MDT,,,BK,BK,LLY,MMM,CAT,GILD,MMM,GILD,BA,HD,MDT,EXC
BA,UNP,GILD,GILD,UNP,UTX,BMY,NVDA,NVDA,MDT,BMY,BMY,,,MDT,AMGN,AXP,MS,DVN,RIG,BUD,BUD,GILD,MO,GS,MDT
GS,GS,AGN,AVGO,GILD,BMY,SLB,SLB,BMY,BMY,GILD,UNP,,,MS,AXP,MS,CAT,GILD,USB,LLY,LLY,BMY,BA,LLY,CL
HON,USB,GS,UNP,UTX,UNP,UTX,BMY,UTX,AVGO,TXN,QCOM,,,HD,EXC,CAT,DVN,BK,APA,BA,HD,BAX,BAX,BAX,BAX
UNP,CVS,UNP,GS,AVGO,CELG,UNP,UTX,ABT,SLB,ABT,ABT,,,LLY,LLY,GILD,BK,WB,HAL,MS,AXP,EXC,BK,MO,BK
CVS,UTX,USB,SBUX,SBUX,NVDA,NVDA,ABT,SLB,UNP,UNP,GILD,,,AMGN,CAT,BK,HD,MS,LLY,RIG,DVN,AXP,DVN,CL,UNH
UTX,BMY,UTX,QCOM,CVS,GILD,SBUX,AGN,CHTR,ABT,UTX,TXN,,,EXC,DVN,HD,IPB,AMGN,CAT,BAX,MS,MO,EXC,DVN,LOW
USB,AGN,CVS,UTX,GS,QCOM,ABT,CHTR,UNP,TXN,SLB,ACN,,,IPB,HD,MO,GILD,RIG,FC,AXP,MO,DVN,UNP,BA,BA
SBUX,SBUX,AVGO,USB,AGN,TXN,USB,USB,TXN,UTX,ACN,UTX,,,TGT,BMY,DVN,LLY,LLY,BUD,CAT,DELL,IPB,LLY,LOW,MO
UPS,AVGO,QCOM,LLY,USB,USB,CVS,UNP,GS,GS,GS,ADBE,,,BMY,MS,AMGN,RIG,DELL,DELL,MO,CAT,MWZ,AXP,SO,DVN
AGN,QCOM,SBUX,TXN,LLY,COST,AGN,GS,USB,USB,USB,GS,,,CAT,RIG,DELL,AMGN,MO,AXP,UNP,IPB,CL,LOW,EMR,SO
TXN,TXN,LLY,CVS,QCOM,ABT,QCOM,CVS,ACN,ACN,ADBE,USB,,,DELL,DELL,NCRA,APA,HD,BK,DVN,UNP,BK,CL,MRK,EMR
ACN,UPS,ABT,AGN,TXN,CVS,GS,TXN,SBUX,LLY,NFLX,SLB,,,ANTM,GILD,UNH,ALD,EMR,MO,BMY,BAX,TGT,TGT,AXP,LOM
LLY,LLY,COST,ABT,COST,GS,LLY,LLY,LLY,UPS,PYPL,PYPL,,,ALD,TGT,RIG,DD-PB,BMY,BMY,BK,BMY,LOM,CELG,APA,MRK
WBA,ABT,TXN,ACN,ACN,ACN,NKE,ACN,CVS,CVS,UPS,UPS,,,NCRA,MWZ,MWZ,FC,APA,BAX,HD,TGT,DD-PB,UNH,PA9.MU,MWZ
AVGO,COST,NKE,UPS,ABT,LLY,TXN,QCOM,UPS,NFLX,CAT,SBUX,,,MWZ,ALD,BMY,TGT,ALD,MS,DD-PB,RIG,CAT,DD-PB,LOM,CAT
COST,NKE,ACN,NKE,CHTR,AGN,ACN,NFLX,QCOM,LMT,LLY,CAT,,,TXN,NCRA,DD-PB,BMY,FC,HD,HAL,DD-PB,UNP,IPB,UNH,PA9.MU
MDLZ,ACN,WBA,COST,UPS,CHTR,UPS,NKE,AGN,SBUX,SBUX,LLY,,,GILD,IPB,ALD,MWZ,TGT,UNP,EMR,BK,RIG,LOM,UNP,TGT
NKE,CHTR,UPS,LOW,WBA,UPS,CHTR,SBUX,ADBE,QCOM,CELG,NFLX,,,DD-PB,TXN,TGT,MO,DD-PB,DD-PB,CL,LOM,APA,APA,TGT,CELG
DD-PB,WBA,CHTR,WBA,LOW,MDLZ,COST,UPS,LMT,TMO,TMO,COST,,,EMR,DD-PB,EMR,GLW,TXN,EMR,ALD,CL,LOW,SO,CAT,APA
AIG,MDLZ,DD-PB,CHTR,NKE,ADBE,DD-PB,LMT,NFLX,CAT,LMT,LMT,,,CL,EMR,APA,NCRA,GLW,MWZ,APA,MWZ,EMR,RIG,WBA,WBA
LMT,DD-PB,MDLZ,DD-PB,DD-PB,NKE,ADBE,ADBE,TMO,ADBE,QCOM,NKE,,,RIG,CL,CL,EMR,UNP,ALD,FC,HAL,ALD,TXN,KMB,UNP
CHTR,LOW,LMT,LMT,MDLZ,LMT,LMT,DD-PB,DD-PB,CHTR,NEE,CELG,,,DE,FC,IPB,UNH,UNH,TXN,WB,APA,UNH,KMB,CELG,ALD
COP,LMT,MS,MDLZ,LMT,NFLX,TMO,COST,NEE,PYPL,NKE,CVS,,,LOW,ANTM,AABA,HAL,HAL,MRO,IPB,UNH,PRU,EMR,DD-PB,DD-PB
LOW,AIG,CL,CL,ADBE,WBA,CB,WBA,NKE,COST,MS,TMO,,,BAX,APA,GLW,BAX,IPB,NOV,MWZ,ALD,WBA,MWZ,COST,COST
BIIB,MS,LOW,ADBE,NFLX,DD-PB,WBA,TMO,WBA,WBA,COST,NEE,,,PRU,DE,WBA,TXN,MWZ,GLW,GD,GD,MRK,WBA,8686.T,GD
CB,CB,CB,NVDA,TMO,LOW,LOW,NEE,CAT,NEE,CB,MS,,,GLW,MRO,TXN,DELL,NCRA,TGT,LOM,EMR,GD,PA9.MU,FDX,KMB
MS,COP,BIIB,NFLX,CB,TMO,NEE,CB,PYPL,AGN,AXP,AXP,,,DVN,BAX,FC,UNP,BUD,HES,TGT,WBA,SO,COST,MWZ,AXP
MET,NFLX,AIG,CB,CL,CL,MDLZ,CAT,COST,NKE,CRM,CRM,,,LOM,AABA,BAX,LOW,BAX,CL,MRO,LOW,CELG,NCRA,D,ANTM
EOG,BIIB,TMO,COP,NEE,CB,CL,MDLZ,BIIB,MS,CVS,CB,,,WBA,GLW,DE,DE,CL,AAZ,UNH,FC,DELL,GD,RIG,8686.T
CL,TMO,PNC,MS,MS,NEE,NFLX,MS,CB,LOW,LOW,LOW,,,BUD,WBA,PRU,AABA,LOM,NCRA,MRK,WB,HAL,MRK,GIS,RTN
NVDA,MET,AXP,NEE,NVDA,CAT,MS,LOW,MS,AXP,CHTR,BIIB,,,LHHMQ,LOM,HAL,GD,GD,WFT,WBA,NCRA,COST,CAT,EOG,NCRA
AXP,NVDA,NEE,TMO,AXP,DUK,CAT,PYPL,AXP,CB,BIIB,PNC,,,FC,MRK,LOM,LOM,MRO,GD,CELG,TXN,TXN,PNC,ADP,D
PNC,AXP,NFLX,AXP,CAT,MS,AXP,AXP,CRM,BIIB,PNC,CHTR,,,GD,LOW,BUD,CL,AABA,LOM,NOV,GLW,MRO,GIS,NKE,NEE
ABT,PNC,COP,BIIB,COP,CRM,PNC,CL,LOW,PNC,MDLZ,MDLZ,,,CME,BUD,LOW,BUD,WBA,WB,NCRA,PRU,8686.T,ALD,ALD,GIS
SPG,EOG,ADBE,PNC,BIIB,PYPL,PYPL,PNC,CL,CL,COP,CL,,,MRO,HAL,GD,EBAY,DE,EOG,TXN,MRO,NCRA,NKE,GD,TXN
NEE,NEE,SPG,AIG,PNC,AXP,MET,BIIB,AMT,CRM,CL,WBA,,,FNMA,PRU,EBAY,WBA,LOW,UNH,GLW,MRK,KMB,NSC,TXN,NKE
TMO,SPG,MET,MET,DUK,GD,DUK,CRM,MDLZ,MDLZ,DUK,DUK,,,UNP,GD,UNP,PRU,AAZ,WBA,STT,NOV,PA9.MU,RTN,RTN,ADP
OXY,CL,DUK,DUK,AIG,PNC,BIIB,MET,DUK,COP,AMT,COP,,,VLO,UNP,MRO,MRO,HES,MRK,DE,DE,NKE,DELL,IPB,FDX
CAT,ADBE,CAT,EOG,CRM,AMT,CRM,DUK,PNC,DUK,WBA,BLK,,,STT,VLO,8686.T,EOG,NOV,CHK,PRU,CELG,PNC,8686.T,NEE,MRO
DUK,CAT,EOG,SPG,MET,AIG,AMT,AMT,GD,AMT,AMAT,AMT,,,MRK,AA,STT,8686.T,EBAY,DE,LOW,HES,MS,D,DUK,DUK
NFLX,DUK,NVDA,CAT,GD,COP,GD,AIG,BK,GD,AGN,ANTM,,,APA,8686.T,PA9.MU,PA9.MU,PRU,IPB,HES,COST,ALL,DUK,DELL,IPB
KHC,KHC,KHC,KHC,KHC,MET,AIG,COP,COP,EOG,AIG,EOG,,,PA9.MU,STT,EOG,AAZ,MRK,COST,EBAY,AAZ,CME,MRO,AAZ,ADM
ADBE,GD,GD,CRM,AMT,KHC,COP,GD,AIG,FDX,BLK,SCHW,,,EBAY,EBAY,AAZ,COST,AA,LOW,ANTM,STT,NSC,FDX,NSC,NEM
BK,OXY,DHR,GD,PYPL,BIIB,FDX,BK,RTN,AMAT,EOG,AGN,,,S,PA9.MU,AA,MRK,8686.T,EBAY,AA,SO,D,EOG,CB,CB
GD,DHR,CRM,DHR,EOG,EOG,BK,EOG,FDX,AIG,MET,DHR,,,8686.T,AAZ,FDX,FDX,EOG,8686.T,AABA,ANTM,GLW,ANTM,MRO,DELL
TJX,GM,TJX,AMT,SPG,DHR,SCHW,ADP,ANTM,BLK,GD,GD,,,COST,EOG,COST,HES,COST,AA,CSX,NSC,FDX,BBT,PNC,AAZ
GM,CRM,GM,TJX,TJX,D,EOG,SCHW,DHR,MET,DHR,FDX,,,HAL,ADM,RTN,SO,WFT,AABA,COST,EBAY,STT,MS,ANTM,ALL
SO,SCHW,OXY,SCHW,DHR,CSX,DHR,KHC,BLK,BK,GM,MET,,,FDX,CME,SO,ADM,PA9.MU,CELG,SO,8686.T,EBAY,NEE,STT,NSC
D,HAL,BK,SO,SO,SO,BLK,BLK,MET,RTN,FDX,GM,,,ADM,RTN,KMB,AA,ANTM,D,AAZ,PA9.MU,SWG,CME,NCRA,KR
SCHW,TJX,SO,BK,BK,BLK,KHC,FDX,GM,GM,ANTM,BK,,,ALL,KMB,ALL,ALL,FNMA,S,NSC,AABA,AABA,STT,KR,PNC
DHR,SO,F,D,D,AMAT,SPG,RTN,D,DHR,SCHW,AMAT,,,AA,FDX,CELG,NOV,ALL,STT,PA9.MU,WFT,ANTM,CB,FE,MS
F,F,AMT,OXY,SCHW,SPG,CSX,DHR,EOG,SCHW,BK,RTN,,,RTN,ALL,ADM,STT,FDX,BHGE,8686.T,AA,AMZN,CSX,ADM,STT
HAL,D,SCHW,PYPL,GM,TJX,ANTM,SPG,SPG,NOC,RTN,AIG,,,KMB,FNMA,AMAT,FNMA,STT,NEE,NEE,CSX,HES,AMZN,SWG,AABA
ADP,BK,D,GM,ANTM,BK,D,GM,SCHW,SPG,SO,D,,,SO,LHHMQ,NTH,WFT,CSX,SO,WFT,EOG,GIS,KR,BBT,BDX
BLK,FDX,PRU,FDX,CSX,ANTM,GM,ANTM,AMAT,ANTM,D,OXY,,,AAZ,COST,VLO,RTN,SO,PA9.MU,BHGE,KMB,TMO,SWG,MS,EOG
FDX,ADP,KMB,KMB,OXY,RTN,SO,PRU,KHC,CSX,ADP,NOC,,,NTH,NTH,NKE,CELG,NEE,AMAT,D,FDX,AAZ,ADP,ETR,AMZN
AMT,BLK,FDX,BLK,ADP,FDX,RTN,D,SO,D,NOC,CI,,,MOT,AMAT,FNMA,NEE,BHGE,PRU,ALL,RTN,RTN,AABA,AABA,DE
PRU,PRU,PYPL,ADP,BLK,SCHW,TJX,SO,ADP,SO,SYK,ITW,,,NEE,SO,NEE,ANTM,RTN,CSX,TMO,TMO,EOG,HAL,PEG,WM
PYPL,PYPL,BLK,PRU,FDX,KMB,PRU,AMAT,NOC,OXY,CI,BDX,,,AABA,VIAB,VIAB,KMB,VLO,ALL,EOG,D,CSX,AMAT,BDX,HAL
CRM,AMT,ADP,F,KMB,GM,OXY,OXY,CI,ATVI,ATVI,SO,,,VIAB,HES,CME,VLO,AMAT,FE,PNC,AMZN,DUK,GLW,HAL,ETR
COF,CSX,HAL,RTN,PRU,ADP,ADP,NOC,TJX,ADP,OXY,CSX,,,HIG,NEE,HES,NKE,KMB,ANTM,FDX,PNC,FC,HES,NEM,HES
RTN,KMB,CSX,ANTM,RTN,NOC,KMB,BDX,CSX,CI,MU,ADP,,,HES,TMO,WFT,CSX,S,KMB,KMB,ALL,SPG,TMO,HES,BBT
NOC,KMI,RTN,CSX,F,PRU,NOC,SYK,OXY,TJX,ITW,CME,,,D,D,ANTM,AMAT,D,FDX,CHK,S,ADP,BDX,CSX,SWG
KMB,RTN,COF,HAL,AMAT,OXY,ITW,CSX,ATVI,F,SPG,SPG,,,AMAT,WFT,TMO,BHGE,CELG,BTU,RTN,BHGE,DE,EBAY,TMO,EBAY
TGT,COF,NOC,AMAT,NOC,SYK,BDX,TJX,BDX,KHC,F,SYK,,,NEM,NKE,HIG,D,CHK,RTN,AMZN,NEE,NOV,AAZ,DE,GLW
KMI,JCI,ANTM,KMI,ITW,ITW,AMAT,CI,PRU,CME,BDX,PRU,,,PEG,NEM,D,NTH,NKE,NEM,AMAT,AMAT,ADBE,DE,EBAY,FE
CME,CME,ITW,NOC,YHOO,YHOO,F,F,KMB,ITW,PRU,USD,,,STI,MOT,MRK,VIAB,ADM,WMB,S,NTH,BBT,FE,WM,PEG
APC,ANTM,CME,COF,SYK,F,SYK,ITW,SYK,SYK,CME,F,,,AMZN,PEG,CSX,CME,NTH,NSC,NTH,CHK,NEE,NTH,GLW,NTH
JCI,NOC,KMI,ITW,CI,USD,CI,KMB,CCI,PRU,KHC,KHC,,,NKE,NOV,DUK,AMZN,NSC,PEG,FE,ADP,NTH,SYY,CME,YUM
ITW,ITW,YHOO,SYK,HAL,BDX,CME,ATVI,F,BDX,CSX,DE,,,DUK,DUK,PNC,TMO,AMZN,TMO,NKE,NKE,FE,WM,DHR,NUE
HPE,YHOO,SYK,YHOO,BDX,CI,JCI,COF,CME,MU,,TJX,,,PNC,BDX,ADP,PNC,TMO,NUE,DUK,ADBE,AMAT,DHR,,DHR
PSX,APC,JCI,CME,KMI,CTSH,MMC,CME,ITW,MMC,CTSH,MU,,,TMO,HIG,AMZN,CHK,FE,ETR,ADP,CME,CB,SPG,SYY,TMO
BBT,SYK,AMAT,,CME,ATVI,ATVI,CTSH,CTSH,CTSH,COF,ATVI,,,FE,CELG,TYC,LHHMQ,ADBE,NTH,ADBE,SWG,BDX,MMC,NTH,PCG
ANTM,HPE,BBT,JCI,JCI,CME,COF,CCI,MMC,KMB,TJX,CCI,,,CELG,PNC,BHGE,DUK,DUK,AMZN,NEM,GIS,COF,ETR,ALL,CME
SYK,EMR,BDX,HPE,EMR,MMC,DAL,MMC,VRTX,COF,CCI,ISRG,,,EOG,BHGE,CHK,ADP,ETR,NKE,GIS,FE,CHK,,ITW,BIIB
GIS,BDX,EMR,BDX,COF,JCI,CTSH,ICE,SPGI,CCI,DE,COF,,,NOV,CAH,MOT,FE,NUE,DUK,TYC,DUK,BHGE,COF,PCG,ITW
DAL,CI,CI,EMR,MMC,HAL,ICE,SPGI,COF,ICE,ISRG,,,,COF,WMB,BDX,S,VIAB,VLO,SWG,BDX,SYY,PEG,AMZN,SYY
EMR,BBT,HPE,MMC,,EMR,EMR,KMI,ICE,SPGI,,MMC,,,ADP,ADP,,TYC,CME,USX1,PEG,SPG,BSX,ALL,MMC,
BDX,AMAT,MMC,CI,CTSH,,BSX,BBT,EMR,EMR,MMC,CTSH,,,BDX,FE,FE,MOT,PEG,ADM,SPG,MOT,AA,STI,COF,AMAT
TRV,GIS,DAL,CTSH,ATVI,COF,,EMR,REGN,DE,EMR,SPGI,,,NSC,CHK,ETR,NSC,ADP,ADP,BDX,,,ADBE,AMAT,AEP
