Dec-30-16,Jan-31-17,Feb-28-17,Mar-28-17,Apr-28-17,MAY-31-17,jun-30-17,Jul-31-17,Aug-31-17,Sep-29-17,oct-31-17,nov-30-17,,,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08
AMAT,TGT,APC,BBT,BSX,LUV,,VRTX,BSX,BSX,SPGI,KMB,,,ETR,NSC,NOV,HIG,HIG,ADBE,,,JCI,WB,PPL,PRU
MMC,PSX,CTSH,ICE,ICE,SPGI,LUV,DE,EA,,BBT,ICE,,,JCI,CSX,SPG,PEG,WMB,APD,WU,DHR,KR,SPL,YUM,CSX
CI,MMC,GIS,PSX,,BSX,SPGI,REGN,,HAL,KMB,PSX,,,CAH,STI,NEM,SPG,SPG,FNMA,ETR,PEG,WU,CAH,AEP,SPL
YHOO,DAL,LUV,APC,PSX,CCI,REGN,,BBT,PSX,PSX,EMR,,,SWG,ITW,NSC,ETR,TYC,CNX,BIIB,TYC,ITW,HNZ,AON,DTV
CTSH,ICE,NSC,ATVI,BBT,,HAL,,,ISRG,ICE,EXC,,,ITW,S,PEG,BDX,PNC,CME,DHR,NEM,DHR,YUM,SPL,COF
CSX,NSC,EBAY,GIS,SPGI,NSC,BBT,HAL,JCI,VRTX,BSX,BBT,,,WFT,ETR,ADBE,NUE,APD,GIS,APD,WU,NEM,BSX,ADBE,MMC
ICE,,TRV,FOXA,LUV,DE,CCI,PSX,HUM,EBAY,EXC,NSC,,,NYX,TYC,GIS,,LTR,HIG,HIG,DTV,CAH,ADM,BIIB,AG4
,TRV,PSX,EBAY,TRV,KMI,KMI,BSX,KMI,NSC,JCI,MAR,,,,AMZN,JCI,APD,NEM,SPG,,HIG,AVP,ITW,WB,CAH
PSA,FOXA,ICE,CCI,NSC,DAL,DE,JCI,ISRG,BBT,NSC,AEP,,,BHGE,APD,LHHMQ,JCI,ITW,BDX,CME,ETR,S,SYK,HNZ,AON
EXC,EBAY,PSA,BSX,PCG,ICE,PSX,DAL,PSX,JCI,STZ,INTU,,,AG4,CB,,ITW,GIS,DHR,MOT,ITW,WFT,PCG,DTV,SPG
KR,EXC,EXC,TRV,CCI,AEP,TRV,EA,AON,AON,EBAY,VLO,,,LTR,JCI,APD,WMB,MOT,,DTV,CAH,WWY,AEP,NOV,WB
MCK,BSX,,,ETN,REGN,NSC,AON,EQIX,KMI,MAR,HUM,,,CSX,ADBE,NUE,GIS,SWG,PPL,CAH,APD,ETR,STJ,SWN,HNZ
NSC,LUV,CCI,SPGI,EBAY,TRV,EBAY,EBAY,EBAY,,HAL,,,,FMCC,GIS,STI,SWG,BDX,PNC,USX1,SYY,,NUE,CAH,VIAB
APD,PSA,PCG,PCG,ECL,EA,AON,TRV,AEP,EA,EA,TRV,,,ADBE,,DHR,NEM,USX1,VIAB,WMB,SYMC,PEG,PRU,AG4,AMT
CCI,KR,SPGI,DAL,GIS,ECL,MCK,EXC,PCG,EXC,HUM,STZ,,,BBT,DHR,ITW,ACE,JCI,TYC,KR,VIAB,TYC,AMT,SRE,NTRS
,ETN,BSX,ETN,,ETN,HUM,EQIX,EXC,STT,VRTX,ALL,,,SPG,SPG,WMB,DHR,CAH,,ITW,,SYMC,DTV,NUE,BSX
VLO,CTSH,TGT,EXC,AEP,EBAY,ETN,ETN,NSC,HUM,INTU,VRTX,,,CB,NUE,S,ADBE,BTU,KR,ADM,VLO,MMC,K,STI,PPL
EBAY,CCI,AEP,LUV,DAL,PCG,ECL,AEP,ECL,PCG,AEP,HAL,,,TYC,ACE,CAH,COF,DTV,SWG,BTU,JCI,MOT,VIAB,ED,STJ
AEP,ECL,ETN,AEP,HUM,HUM,ISRG,PCG,DAL,EQIX,TRV,EQIX,,,CCL,LTR,COF,CB,DHR,ITW,AVP,AVP,SPL,NOV,EIX,ADBE
PCG,AEP,ECL,ECL,DE,MCK,AEP,ISRG,INTU,AEP,AON,BSX,,,APD,SWG,BIIB,STI,CB,MUR,NUE,KR,NTRS,NTRS,K,SYMC
ECL,MCK,FOXA,PSA,EQIX,AON,PCG,ECL,STZ,INTU,EQIX,HPQ,,,ACE,AG4,CB,YUM,ACE,WM,JCI,WMB,STI,BIIB,BHGE,VLO
LUV,PCG,MCK,NSC,FOXA,EQIX,EQIX,MCK,DE,MAR,HPQ,STT,,,WMB,COF,ZBH,,PCAR,DTV,MA,MA,VLO,APD,AMT,K
PXD,LYB,DE,DE,EXC,INTU,EXC,LUV,TRV,REGN,ETN,AON,,,DHR,DTV,ACE,BBT,TEL,CAH,,CB,AG4,PPL,SPG,KSS
HUM,SPGI,PXD,PXD,HPQ,MAR,STZ,INTU,HAL,ETN,,APD,,,GIS,ZBH,YUM,CAH,LHHMQ,WU,SYMC,WM,HNZ,SWN,LO,JCI
ETN,DE,HUM,MCK,APC,EXC,EA,HUM,PLD,STZ,VLO,ECL,,,ZBH,YUM,LTR,LTR,PPL,SE,VIAB,AG4,CCL,AG4,MA,MCK
DE,PXD,ATVI,AON,AON,ISRG,INTU,STZ,MU,VLO,KMI,ZTS,,,PPL,WFR,DTV,SYY,YUM,ACE,VLO,BTU,WM,MOT,JCI,ED
FOXA,APD,VLO,EQIX,PSA,BBT,ALL,ALL,ALL,TRV,APD,DAL,,,MCK,NYX,CCL,KR,WM,CB,CB,WWY,VIAB,WMB,PGN,CCL
BSX,VLO,INTU,TGT,TGT,PSX,VRTX,STT,AFL,PLD,STT,PLD,,,BIIB,CCL,SWG,F,BIIB,CCU.1,PPL,SPL,SYK,LTR,,APD
AON,AON,APD,HUM,ISRG,GIS,GIS,NSC,STT,ECL,PLD,JCI,,,SYY,BIIB,SYY,TEL,SYY,NE,WM,BSX,YUM,NEM,PGR,PGN
WM,HUM,LYB,HPQ,HPE,PSA,STT,MAR,MAR,HPQ,ECL,ETN,,,RN7,BBT,BBT,USX1,KR,NBL,SE,YUM,DTV,TYC,UST.1,EIX
SE,ALXN,AON,LYB,APD,HPQ,PSA,PLD,ETN,ALL,ALL,AFL,,,YUM,SYY,BSX,BIIB,AMT,TEL,SYY,ZBH,AEP,SE,NTRS,STI
LYB,SE,ALL,MU,INTU,MU,APD,HPQ,ALXN,APD,LRCX,EBAY,,,KR,MCK,AG4,PPL,SYMC,JCI,YUM,SE,STJ,ED,PCAR,SRE
SYF,INTU,KR,VLO,STT,STZ,PLD,GIS,HPQ,MCK,LYB,LYB,,,WAMUQ,PPL,PPL,BSX,,LTR,WWY,COF,MCK,AON,APD,PCAR
DFS,AFL,WM,ADI,AFL,ALL,MAR,AFL,APD,LYB,ADI,,,,PCAR,BSX,KR,WM,STI,AMT,AMT,NUE,SE,,SYMC,MA
AFL,WM,HPQ,ALL,STZ,HPE,MU,TGT,MCK,TGT,DAL,FOXA,,,CBS,WM,AVP,AEP,,EIX,LTR,BBT,BIIB,EIX,SE,UST.1
STT,SYF,AFL,MAR,MAR,APD,AFL,APD,LUV,AFL,WM,LUV,,,AEP,FMCC,TEL,,COF,SII,CCL,ADM,ZBH,WFT,KSS,WU
PLD,STI,ALXN,REGN,ALL,ADI,ZTS,PSA,WM,DAL,AFL,ILMN,,,BBY,KR,AEP,AMT,BSX,WWY,BSX,AMT,APD,LO,TYC,AVP
SPGI,STT,STI,WM,REGN,TGT,VLO,VLO,PSA,PSA,SHW,TEL,,,,AEP,WM,DTV,CNX,SPL,ZBH,PPL,LTR,CHK,LTR,LTR
SYY,ALL,STT,APD,WM,VRTX,WM,ALXN,FIS,ADI,TEL,WM,,,EIX,TEL,PCAR,CCL,WU,YUM,AG4,MMC,AMT,TJX,VIAB,TYC
INTU,ATVI,ISRG,AFL,VRTX,ZTS,FOXA,ZTS,ZTS,WM,BAX,KMI,,,CEG,AVP,FMCC,NYX,AG4,MOT,HNZ,BEN,ADM,FC,MOT,NOV
REGN,EQIX,SYF,STT,PXD,AFL,BAX,FOXA,GIS,BAX,TGT,BAX,,,SPL,EIX,NYX,PCAR,MUR,BSX,AEP,CCL,K,WU,WU,SWY
BHI,DFS,REGN,ISRG,MCK,WM,HPQ,WM,ADI,ZTS,ZTS,SHW,,,CHK,PCAR,,ZBH,CCL,SYY,TEL,SYK,KSS,CCL,MCK,MOT
ALXN,REGN,STZ,INTU,EA,PLD,TGT,FIS,VLO,ALXN,PSA,TGT,,,BEN,CEG,WFR,WU,CCU.1,FLR,STJ,MCK,TROW,BHGE,SYK,PGR
STZ,ZTS,DFS,STZ,VLO,STT,ADI,LYB,BAX,FIS,FIS,EA,,,WU,CCU.1,EIX,AG4,EIX,BIIB,SPL,HNZ,PCAR,VLO,VLO,PSA
ALL,MAR,MAR,SRE,PLD,SRE,SRE,BAX,TGT,LUV,REGN,GIS,,,TEL,SPL,WU,MUR,BBT,SYMC,EIX,TEL,PPL,KSS,STJ,SWN
STI,ISRG,SRE,EA,ALXN,BAX,SHW,MU,HPE,LRCX,MPC,PSA,,,NUE,CBS,AMT,EIX,SE,AEP,BEN,PCAR,WMB,MA,TJX,BHGE
MPC,STZ,ROST,PLD,MU,FOXA,FIS,HPE,ILMN,GIS,GIS,MPC,,,WM,WU,EA,AVP,ZBH,SWN,COF,LTR,PCG,PCAR,SWY,SYK
MAR,,FIS,KR,SRE,PXD,PPG,MPC,LYB,SHW,ILMN,ADI,,,WFR,AMT,CEG,BTU,NE,AG4,TROW,AEP,BEN,AVP,JNPR,BEN
ZTS,BHI,PLD,STI,PPG,APC,TEL,ADI,SRE,TEL,LUV,FIS,,,BSX,SYK,MUR,WWY,AEP,ZBH,MCK,USX1,TEL,SYMC,WMB,SE
ADM,SYY,ADM,ALXN,LYB,FIS,LYB,TEL,CCL,ILMN,PPG,LRCX,,,DTV,BEN,SPL,PCP,NYX,,PCAR,EA,EIX,JCI,PRU,BBY
ORLY,PPG,PPG,VRTX,STI,TEL,GLW,SRE,FOXA,STI,PCG,MCK,,,MTLQQ,PCP,SYK,EA,PCP,MCK,BBT,STJ,MA,SRE,BSX,LO
ROST,TEL,EQIX,PPG,ADI,VLO,HPE,CCL,TEL,SRE,SRE,PGR,,,SYK,MUR,BEN,SCN,NBL,AVP,SYK,BBY,WY,ZBH,BEN,CHRW
EQIX,ROST,TEL,MPC,FIS,KR,CCL,PXD,SHW,MPC,MCK,SRE,,,PCP,BBY,MCK,FMCC,WWY,PCAR,MUR,TROW,TJX,BEN,FC,JNPR
HPQ,FIS,SYY,TEL,ZTS,MPC,STI,STI,MPC,PGR,STI,PPG,,,PFG,BTU,SCN,CBS,MCK,EP,NTRS,TJX,SII,PGN,CCL,FC
SRE,PLD,ZTS,SYF,TEL,PPG,HCN,PGR,PGR,PPG,GLW,ROST,,,SYMC,,CBS,SE,AVP,HNZ,SII,NTRS,BBY,TROW,PAYX,TROW
PPG,HPQ,USD,DFS,KR,SYY,ALXN,FISV,LRCX,FOXA,PGR,STI,,,CCU.1,EA,USX1,SYK,FLR,SYK,CEG,KSS,NUE,PSA,NBL,ZBH
CBS,SRE,GLW,ADM,SHW,PPL,PXD,SHW,HCN,APC,CMI,GLW,,,SCN,RN7,HNZ,TROW,BBY,TROW,MMC,SII,AON,JNPR,OMC,AA
ATVI,ADM,MPC,ZTS,BAX,GLW,MPC,PPG,PPL,FISV,APC,YUM,,,AMT,STJ,STJ,SII,SPL,CEG,STI,EIX,VNO,MCK,AVP,LLL
FIS,CBS,EA,FIS,ILMN,SHW,PPL,HCN,PPG,GLW,ADSK,SYY,,,AVP,SYMC,BBY,KSS,FMCC,CCL,FLR,MUR,SRE,UST.1,CHK,CHK
ISRG,MPC,CAH,EIX,MPC,FISV,AVB,GLW,STI,CMI,FOXA,DLPH,,,EA,SE,CCU.1,OMC,SCN,OMC,TJX,BIIB,PSA,LLL,TROW,TJX
TEL,EA,EIX,ROST,GLW,CCL,FISV,AVB,GLW,CCL,FISV,EL,,,OMC,OMC,TJX,RN7,BEN,BEN,SRE,PCG,LO,HCBK,PSA,NBL
HCN,MTB,MTB,SYY,SYY,LYB,,WMB,FISV,DLPH,CCL,PCG,,,LNC,PFG,PFG,SPL,EA,COF,NE,STI,HIG,VNO,AA,MUR
MTB,MU,CBS,CBS,AVB,EIX,ZBH,PPL,EIX,SYY,SYY,REGN,,,SRE,IGT,SE,TXT,ETN,SRE,PCG,SRE,OMC,MUR,PCP,PAYX
AVB,GLW,ORLY,CAH,EIX,STI,NWL,CMI,SYY,,WY,FISV,,,JAVA,HNZ,OMC,BBY,SII,PCG,BBY,PCP,BTU,PGR,WFT,WMB
AAL,ORLY,HCN,HCA,ADM,AVB,WDC,SYY,AVB,HCN,ED,ED,,,PCG,TJX,PCP,NE,HNZ,EA,EA,FLR,MUR,SBUX,CHRW,OMC
APA,SHW,BHI,HCN,PPL,HCN,PGR,LRCX,ED,PPL,ALXN,APH,,,FITB,JNPR,SYMC,MCK,OMC,SCN,PGR,AON,EQR,EQR,HCBK,BCR
USD,CAH,HCA,BHI,HCN,WDC,APC,APC,DLPH,APH,DLPH,DXC,,,SE,KSS,SRE,CEG,WFR,WFR,AON,K,LLL,OMC,ROH,ITT
DVN,HCN,AVB,WY,CCL,ILMN,EIX,EIX,WDC,WY,APH,ROP,,,MMC,SRE,BTU,STJ,TXT,ETN,OMC,MHFI,NE,BTU,ZBH,XEL
EA,DVN,WY,PPL,WDC,NWL,ILMN,NWL,YUM,WDC,WDC,APC,,,KSS,SCN,TXT,CCU.1,SYK,STJ,JNPR,OMC,EA,AA,XEL,HCBK
EQR,PPL,ADI,AVB,FISV,ED,WY,ED,XEL,YUM,ROP,SYF,,,BTU,F,LNC,BEN,CEG,NBR,CNX,NE,F,SWY,MUR,PCP
EIX,AVB,PPL,BAX,ROST,ROST,CMI,ILMN,EQR,PCAR,DXC,CCL,,,XRX,CNX,XRX,NBL,TROW,AON,K,JNPR,PGR,TEL,EQR,VNO
PPL,EIX,FISV,SHW,WMB,LRCX,WMB,MTB,CMI,ROST,EIX,PEG,,,WY,LNC,K,HNZ,SRE,BBY,CMI,VNO,ED,PAYX,CLX,DGX
FISV,ZBH,SHW,GLW,WY,PGR,HCA,,APH,PXD,YUM,PXD,,,JNPR,XRX,RN7,SRE,F,MMC,MHFI,CMI,JNPR,BBY,APOL,ETN
CAH,PCAR,BAX,ILMN,BHI,WY,SYY,YUM,WY,EIX,ROK,WY,,,MHFI,JAVA,WY,CNX,CBS,NYX,A,LNC,PGN,PCP,LLL,APOL
GLW,WMB,ILMN,FISV,CBS,AAL,MTB,EQR,WMB,ED,PPL,CMI,,,NTRS,IP,WWY,SYMC,LNC,PCP,PCP,SWN,PFG,NBL,FLR,FLR
STJ,HCA,MU,ORLY,HCA,XEL,AAL,WY,VTR,ROP,PXD,EIX,,,F,TXT,KSS,JNPR,NTRS,LHHMQ,KSS,LLL,BXP,S,BCR,EQR
MU,ILMN,AAL,CCL,ED,YUM,EW,AAL,DXC,WMB,MTB,DFS,,,TXT,MHFI,LLL,ETN,AON,TJX,VNO,LO,IP,CHRW,S,RSG
AZO,BAX,NWL,ZBH,DFS,EW,ED,WDC,EL,ADSK,PCAR,XEL,,,LLL,K,NE,WFR,JNPR,CBS,SCN,PGR,LNC,BRIXX,WY,ROH
ADI,WY,ED,WMB,ZBH,CMI,VTR,ZBH,EW,AVB,XEL,MNST,,,STJ,LLL,TROW,MMC,CMI,CMI,NBL,XRX,PCP,BCR,MHFI,CLX
WY,FISV,PCAR,WDC,MTB,MTB,CAH,CAH,CBS,MTB,AVB,SWK,,,SBUX,PCG,PCG,PCG,PH,NTRS,EP,A,SBUX,ROH,TEL,HRB
ED,CCL,ZBH,MTB,EQR,ZBH,YUM,DLPH,ADM,DXC,EL,MTB,,,MUR,TROW,JNPR,LNC,MMC,MHFI,NYX,CNX,SCN,NE,ETN,FRX
PCAR,IP,CCL,ED,LRCX,EQR,EQR,CBS,SYF,DLR,DFS,MCO,,,TJX,NBL,SWY,NTRS,PCG,AES,EDS.,NBL,LUV,LUV,ITT,VMC
VTR,ADI,PEG,PCAR,PCAR,ADM,ROP,EW,PEG,EQR,PEG,PH,,,IP,MMC,SII,TJX,SWY,A,SWN,BXP,PAYX,MHFI,AEE,INTU
PEG,AAL,INCY,INCY,CMI,VTR,DFS,PCAR,ROP,EL,ROST,PPL,,,CI,MTLQQ,SBUX,SWY,KSS,STI,LNC,ETN,A,BXP,FRX,BRCM
YUM,WDC,WMB,CMI,EW,WMB,ADM,XEL,INCY,DFS,HCN,AVB,,,SWY,NE,NTRS,AON,STJ,PGR,XRX,CEG,SWN,CLX,DGX,TEL
CCL,YUM,VTR,VTR,PGR,HCA,DLPH,ADM,BCR,ADM,SWK,HCN,,,NVDA,SBUX,MMC,PFG,TJX,SWY,FNMA,PFG,NYX,,VNO,CAG
IP,NWL,EQR,,IR,DLPH,CBS,VTR,NWL,XEL,EQR,EW,,,HUM,WWY,CNX,LLL,PFG,BBT,ITT,EP,SWY,PPG,NE,WFT
SHW,APA,CMI,PGR,CAH,BHI,IR,ROP,PCAR,HPE,ZBH,ROK,,,HNZ,NTRS,F,FLR,NVDA,EDS.,LLL,CI,INTU,ITT,PPG,MHFI
BAX,ED,YUM,EQR,NWL,CAH,IP,APH,ZBH,ZBH,SYF,PCAR,,,IGT,WAMUQ,IGT,PH,EP,KSS,LHHMQ,IR,ITT,WY,EXPD,CA
HCA,CMI,PGR,NWL,XEL,IR,XEL,SYF,ROST,USD,DLR,EQR,,,TROW,WY,FLR,WY,A,STR,ISRG,WY,HCP,INTU,BRL,TAP
NWL,PEG,DVN,PEG,ORLY,ROP,PCAR,BCR,APC,IP,PH,HCA,,,CNX,PGR,NBL,K,PGR,BRCM,IP,ITT,XRX,CPB,INTU,NYX
WMB,EQR,VRTX,XEL,VTR,UAL,BHI,DFS,MTB,PEG,MNST,TROW,,,A,USX1,FRX,MHFI,K,XRX,SWY,IP,MHFI,NYX,RN7,EXPD
UAL,VTR,,DVN,PEG,APH,BCR,HCA,HCA,SYF,BCR,AMP,,,PGR,SWY,JAVA,MTLQQ,BRCM,K,ETN,SWY,FLR,A,LH,AEE
CMI,PGR,XEL,APH,ROP,PEG,SYF,PEG,MNST,VTR,MCO,ALXN,,,AMP,SII,AON,WAMUQ,MHFI,LO,EQR,ISRG,IR,SLE,BBY,HCP
APH,VRTX,WDC,DLPH,APH,CBS,LRCX,INCY,DFS,BCR,IP,BCR,,,AON,CI,IR,XRX,SBUX,CAM,LO,PGN,CBS,CAG,,PPG
XEL,AZO,IP,YUM,BCR,DFS,APH,IP,MCO,PH,AMP,DLTR,,,AES,FRX,MHFI,CMI,VNO,PH,BXP,EQR,UST.1,XEL,PH,LH
ZBH,XEL,BXP,AAL,YUM,ORLY,ROST,IR,ADSK,EW,WMB,ADSK,,,K,BGIXX,AMP,VNO,LLL,TXT,IR,SBUX,NBL,RN7,CPB,SBUX
PGR,FCX,UAL,USD,IP,,PEG,KR,IP,MCO,ADM,WMB,,,WWY,FLR,ETN,COH,WY,VNO,LUV,SCN,HCBK,BRCM,BRCM,SLE
FITB,APH,ROP,PH,DLPH,PCAR,DXC,PH,PXD,HCA,VFC,DLR,,,FRX,AON,PH,JAVA,AES,LNC,WY,LHHMQ,PPG,HCP,ECL,XRX
EW,EW,AZO,IR,AAL,BCR,SWK,EL,AAL,SWK,HPE,VFC,,,NBL,FITB,VNO,PGR,COH,IR,CBS,WFR,BCR,SII,A,PH
OMC,IR,APH,ROP,SYF,ALXN,EL,DXC,SWK,MNST,IR,TSN,,,ETN,AES,CAG,BRCM,EDS.,ESV,PGN,ED,ISRG,ETN,TAP,
KEY,CXO,AMP,LRCX,PH,ADSK,INCY,AMP,IR,ROK,VTR,ZBH,,,VNO,NVDA,EP,IR,XRX,JNPR,PFG,LUV,ETN,DGX,CAG,COH
PAYX,UAL,FITB,IP,DXC,DXC,PH,MCO,PH,IR,TROW,WDC,,,USX1,A,IP,BXP,RN7,ITT,BRCM,CBS,CI,APOL,CA,BXP
WDC,OMC,DLPH,AZO,INCY,INCY,KR,ROST,CAH,CERN,MCHP,IP,,,M,ETN,BGIXX,EP,IR,SBUX,AES,PAYX,USX1,IP,PBCT,BBBY
CXO,BXP,IR,SWK,SWK,IP,UAL,ADSK,COL,AMP,FTV,KR,,,COH,AMP,CI,CI,ITT,LLL,FRX,PSA,AIG,EA,VMC,WY
IR,USD,PH,BXP,DVN,SWK,ROK,SWK,ROK,TROW,HCA,DG,,,ED,HUM,EQR,SBUX,NBR,PGN,TXT,FRX,EP,FLR,SBUX,LUV
BXP,FITB,KEY,OMC,ROK,PH,NTRS,OKE,AMP,FTV,COL,HPE,,,NE,IR,FITB,PAYX,BXP,PFG,ED,NYX,SLE,FRX,BRIXX,HUM
NTRS,PH,EW,UAL,UAL,EL,KEY,ROK,RCL,CBS,A,VTR,,,PGN,EP,AES,AES,IP,BXP,F,PH,XEL,CA,SLE,GPS
NUE,PAYX,OMC,AMP,AMP,SYF,MCO,MNST,A,DG,WLTW,FTV,,,EP,COH,PAYX,ITT,CAM,WY,SBUX,BRCM,PH,XRX,RRC,PBCT
DG,ROP,APA,ROK,AZO,MNST,MNST,HIG,WEC,COL,EW,FITB,,,PH,VNO,PSA,CAG,JEC,ED,PAYX,PPG,CMI,BRL,BXP,COL
ILMN,KEY,NUE,EW,MCO,ROK,ORLY,FITB,OKE,CAH,DLTR,ADM,,,MAR,ED,NVDA,FITB,CAG,F,WFR,AES,CAG,EXPD,BTU,FO
PH,NEM,PAYX,APA,KEY,WEC,OKE,TROW,NEM,NWL,RHT,RHT,,,NCC,PH,BXP,NVDA,EQR,FRX,CI,TXT,HOG,COH,LUV,CPB
K,ROK,ROK,KEY,NTRS,DTE,ADSK,WEC,TROW,OKE,RCL,CERN,,,SLM,,PGR,ED,CI,FMCC,CAM,CAM,ROH,LH,NYX,UUM
ROP,DLPH,CXO,CXO,SYMC,MCO,FITB,VFC,DTE,MCHP,FITB,IR,,,APOL,PGN,A,PSA,ED,BGIXX,PH,NBR,CHRW,AEE,GPC,DOV
WEC,SWK,LRCX,WEC,NUE,OMC,CERN,USD,VFC,VFC,CERN,A,,,BXP,CAG,PGN,IP,PAYX,NVDA,NBR,F,UUM,EP,SII,BTU
TROW,DG,SWK,FITB,DLTR,SWKS,AMP,NEM,ES,WLTW,WEC,WEC,,,PAYX,MAR,ED,EQR,GGP,ISRG,PSA,AMP,CLX,BBBY,HRB,GPC
CFG,LRCX,MYL,NUE,EL,ES,HIG,KEY,KR,FITB,DG,AAL,,,SII,M,MTLQQ,A,FRX,EQR,ESV,IVZ,FRX,ISRG,GPS,ICE
VRTX,WEC,CFG,SYMC,BXP,A,ES,FTV,CERN,AAL,TSN,WLTW,,,,PAYX,FO,GGP,IGT,PAYX,PPG,COH,FO,CBS,XRX,JEC
DLTR,CFG,WEC,EL,USD,CERN,WEC,FCX,HIG,A,SWKS,PAYX,,,PPG,EQR,COH,M,PGN,PSA,CAG,ESV,PCL,RRC,PCL,ECL
DLPH,NUE,K,PAYX,OMC,DLR,OMC,ES,MCHP,DLTR,OKE,COL,,,IR,CMI,MAR,PGN,STR,IP,SLE,CAG,ECL,ECL,EA,SHW
NEM,HIG,VNO,NTRS,FTV,PAYX,A,CXO,FITB,RCL,CBS,RCL,,,ITT,BXP,GGP,ICE,CHRW,CI,,INTU,COH,PH,DTE,PFG
HIG,K,RF,MCO,CERN,NTRS,FTV,SWKS,FCX,KEY,AAL,NTRS,,,FLR,JCP,,IGT,PSA,COH,HCBK,BGIXX,CNX,HRB,F,FISV
MNST,TSN,MCO,MNST,WEC,FTV,BXP,DTE,SWKS,TSN,PAYX,HIG,,,GNW,GNW,SLE,FRX,AMP,RRC,AMP,HCBK,KIM,ICE,COH,NE
TSN,VNO,ES,ES,PAYX,CXO,DTE,A,FTV,SYMC,NTRS,ORLY,,,FO,ITT,M,AMP,FO,JEC,DOV,SLE,CAM,PCL,HSY,DTE
VNO,DLTR,DG,DLTR,CXO,SYMC,WLTW,UAL,RHT,HIG,NWL,DTE,,,CAG,PPG,PPG,CAM,SLM,FO,JEC,ROH,GPS,GPC,AYE,PCL
TAP,EL,NTRS,VFC,ES,KEY,VFC,RCL,NTRS,NEM,SYMC,CXO,,,JCP,PSA,KIM,CHRW,DOV,LUV,ROH,KIM,AMP,FITB,SHW,HSY
RF,AMP,EL,FTV,DTE,BXP,NUE,DG,WLTW,WEC,HIG,ES,,,BSC.1,SLM,GNW,STR,CA,CAG,CA,HOG,,MTZ,FO,MAT
DTE,TAP,HIG,DTE,CFG,WLTW,RCL,EXPE,DLR,INCY,ES,KEY,,,BRCM,NCC,STR,NBR,ESV,PPG,BCR,DOV,ESV,ADI,CTSH,AYE
