Dec-30-16,Jan-31-17,Feb-28-17,Mar-28-17,Apr-28-17,MAY-31-17,jun-30-17,Jul-31-17,Aug-31-17,Sep-29-17,oct-31-17,nov-30-17,,,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08
VFC,RF,TAP,K,DG,AMP,DG,WLTW,KEY,NTRS,DTE,CBS,,,COL,FO,HOT,JEC,ADI,CTSH,STR,CA,BRCM,HSY,DOV,MAR
AMP,DTE,DLTR,SWKS,TSN,NUE,APA,CERN,DLTR,RHT,CXO,SBAC,,,EDS.,BCR,BCR,FO,PPG,CHRW,HOG,BCR,AEE,MAR,FISV,STR
MYL,NTRS,TSN,HIG,DLR,DG,PAYX,NTRS,SBAC,CXO,KEY,MCHP,,,INTU,JEC,EXPD,SLE,JAVA,BJS,KIM,,CPB,GPS,STR,CBS
ES,ES,DTE,BCR,APA,RCL,TSN,SYMC,BXP,DTE,CAH,CFG,,,SLE,COL,NBR,MAR,M,GGP,ADI,FITB,VMC,KEY,ICE,ABC
SWK,MYL,NEM,DPS,SWKS,DLTR,EXPE,APA,DG,DVN,DVN,DVN,,,EQR,CAM,CMI,COL,CTSH,ADI,FO,FO,BBBY,STR,FITB,IVZ
LRCX,BCR,BCR,FCX,MNST,HIG,DLR,BXP,TSN,ES,INCY,RF,,,KEY,STR,RRC,BGIXX,EXPD,EXPD,NTAP,HCP,DGX,VMC,JEC,ADI
ROK,MCO,SYMC,MYL,FITB,NEM,CFG,ORLY,SYMC,PAYX,NEM,NEM,,,EXPD,GPS,ITT,KIM,COL,DOV,INTU,STR,IVZ,DOV,COL,AES
EL,LVLT,FCX,TSN,VFC,K,CXO,PAYX,PAYX,ORLY,MYL,OKE,,,CMI,HOT,COL,PPG,FITB,AMP,COH,JEC,LUK,COL,SIAL,IR
DPS,MNST,SWKS,DG,NEM,MCHP,MYL,DLR,EXPE,FCX,CFG,MYL,,,BCR,BSC.1,CHRW,GNW,KIM,SLM,XEL,CHRW,AES,DVA,AIG,RN7
HES,SYMC,CLX,NEM,HIG,MYL,TROW,NUE,CLX,CFG,FCX,AZO,,,HOG,SLE,AEE,RRC,HOG,CA,BJS,XEL,CA,IR,SJM,EP
FCX,DLR,TROW,RF,RCL,VFC,MCHP,MCHP,ORLY,BXP,SBAC,BXP,,,PSA,RRC,HCBK,EXPD,MAR,INTU,AEE,UUM,FISV,DC7,IP,F
BCR,VMC,VFC,TAP,K,FITB,SWKS,TSN,NUE,SWKS,KR,SWKS,,,ICE,ICE,LUV,HCBK,RRC,AEE,HCP,AEE,MAR,DPS,CNX,A
VMC,NBL,FTV,CFG,A,DVN,RF,OMC,ESS,RF,ORLY,PFG,,,LM,LUV,CAM,HOT,SLE,BCR,UUM,M,LH,IVZ,BBBY,CMI
CAG,VFC,DPS,CERN,LVLT,APA,K,MYL,UAL,KR,BXP,ALGN,,,ADSK,HOG,ICE,LUV,ICE,KIM,DGX,NTAP,COL,DTE,DVA,RRC
LVLT,SWKS,DLR,CLX,TAP,ULTA,LVLT,PFG,EFX,NUE,NUE,FCX,,,CHRW,CA,WAMUQ,KEY,MTLQQ,SLE,PCL,GPS,ADI,HOG,HCP,AZO
NBL,DPS,CAG,VNO,PFG,COL,NEM,CFG,RF,EXPE,RF,CAH,,,AEE,LH,ESV,DOV,LUV,HCBK,JAVA,JCP,DOV,CNX,EP,QWST
FTV,FTV,ADSK,A,ADSK,TAP,PFG,RF,OMC,XLNX,XLNX,NUE,,,QWST,NBR,BRCM,ADI,GNW,XEL,CHRW,CF,AVB,FO,CMI,CSC
LB,TROW,MNST,DLR,TROW,CLX,SYMC,RHT,PFG,APA,USD,CLX,,,JEC,AEE,GPS,AEE,WAMUQ,HOG,AYE,DGX,M,VAR,AES,SIAL
WLTW,CERN,CERN,PFG,MYL,LVLT,CLX,DVN,DPS,SBAC,PFG,MHK,,,CAM,BRCM,HOG,BCR,ADSK,JAVA,CTSH,FISV,WB,NCC,UUM,CEPH
DLR,CAG,PFG,ADSK,FCX,CFG,RHT,EFX,CFG,PFG,MTD,SYMC,,,AYE,INTU,JEC,JCP,INTU,AYE,APOL,PCL,ADSK,TAP,ISRG,MFE
MCO,ADSK,LVLT,WLTW,CLX,AZO,COL,K,TAP,CLX,ESS,MGM,,,KIM,LM,INTU,EDS.,AEE,M,FITB,CTSH,HRB,SHW,PBI,CTSH
PFG,WLTW,WLTW,CAG,WLTW,EXPE,DPS,COL,K,OMC,ALGN,CNC,,,HOT,EDS.,CA,CTSH,,UST.1,SLM,MAR,EXPD,CTSH,HUM,PBI
CLX,ULTA,A,ULTA,COL,TROW,ESS,LVLT,DVN,MGM,KLAC,DHI,,,GPS,CTSH,KEY,,HCBK,JCP,COL,COL,JCP,SIAL,WEC,S
XLNX,A,SJM,LVLT,DPS,ESS,DVN,CLX,CXO,MYL,LNC,HRS,,,GGP,ESV,ADI,ESV,LUK,ICE,HRB,HRB,TXT,FISV,VAR,CNX
ESS,SJM,MJN,RCL,RF,PFG,VMC,ESS,XLNX,ESS,HRS,XLNX,,,CVH,FISV,ROK,HOG,AYE,,M,CBE,VAR,AVB,IR,EA
LNC,FTI,RCL,TROW,VNO,DPS,ULTA,DLTR,MHK,AZO,AZO,LNC,,,STR,CHRW,XEL,HST,BCR,LUK,LUK,APOL,BRL,ESV,CEPH,DVA
LLTC,RCL,LNC,VIAB,MCHP,RF,DLTR,DPS,VMC,KLAC,CLX,INCY,,,HST,GGP,EDS.,AYE,XEL,MAR,WAMUQ,MCO,STR,UUM,FAST,SJM
ULTA,CLX,VMC,MJN,ULTA,XLNX,EFX,TAP,LH,CNC,Q,AME,,,XEL,KEY,JCP,XEL,HOT,IGT,FISV,VMC,TAP,MAT,ABC,HRS
SYMC,LNC,ULTA,EFX,EFX,VMC,AZO,LNC,LVLT,LNC,MHK,VMC,,,LUV,UST.1,AYE,GME,HST,COL,CPB,LUK,APH,CBE,MAR,GWW
SJM,O,EFX,O,MJN,EFX,VNO,VMC,MGM,MTD,MGM,OMC,,,ADI,KIM,CTSH,INTU,JCP,LH,ECL,LH,NBR,AES,ADI,EQ
O,LLTC,O,VMC,ESS,TSN,TAP,LH,O,DPS,CNC,K,,,CA,QWST,BJS,ADSK,BJS,GNW,SIAL,CLX,HUM,HST,MTZ,SUN
A,PFG,MCHP,MCHP,EXPE,KLAC,FCX,MGM,MTD,INFO,VMC,UAL,,,BBBY,HST,HST,DC7,ROK,DGX,MAR,ADI,CBE,AZO,MAT,CBE
MRO,FOX,LLTC,FOX,CAG,MJN,XLNX,MHK,CNC,UAL,GPN,DPS,,,HCBK,APOL,GME,LUK,HUM,ADSK,UST.1,ECL,HST,JCP,DC7,AMP
ADSK,HSY,NBL,SJM,VMC,HSY,ABC,O,LNC,HRS,APA,AWK,,,TGNA,AYE,LH,CA,FISV,RN7,AVB,ADSK,PBI,CAM,SRCL,BMC
GGP,MCHP,ESS,RHT,O,BBY,LH,XLNX,RSG,VMC,WAT,ESS,,,LH,EXPD,UST.1,SLM,VRSN,ECL,EXPD,BBBY,MTZ,CMI,IVZ,BFB
CERN,XLNX,HBAN,ESS,RHT,VNO,MHK,BHGE,ANDV,BHGE,LH,INFO,,,ROK,XEL,DOV,GR,BGIXX,MEE,VAR,CPB,FITB,ABI,CTXS,IP
HBAN,ESS,HCP,NOV,XLNX,CAG,BBY,ABC,HRS,O,K,MTD,,,VMC,HCBK,FISV,BBBY,NTAP,GPS,TAP,VAR,LLTC,ALTR,HSP,SII
HSY,HBAN,ABC,HSY,KLAC,RHT,BEN,BBY,DGX,LVLT,DPS,LH,,,FISV,DOV,TT,GPS,UUM,HOT,CLX,UST.1,VFC,FAST,CINF,ISRG
EFX,EXPE,NOV,FTI,HSY,FCX,MTD,BEN,AZO,K,OMC,KLAC,,,CLX,UUM,CLX,LH,BBBY,TAP,LH,DC7,MCO,M,QWST,ALTR
GPC,VIAB,HSY,EXPE,VIAB,MTD,O,AZO,BEN,MHK,ALB,HLT,,,MAS,ADI,DC7,HCP,VMC,FISV,RRC,BJS,BRIXX,PBI,BMC,HIG
NOV,ABC,FTI,FAST,SJM,ABC,HSY,TSO,INFO,HSY,INFO,APA,,,ECL,ROK,BBBY,NTAP,KLAC,NTAP,HUM,HUM,RN7,AIG,AVB,WEC
NLSN,MLM,VIAB,NBL,BEN,MHK,LNC,DGX,HSY,LH,AME,WRK,,,DC7,MCO,SIAL,FISV,GPS,HCP,CBE,SLM,CTSH,KIM,HRS,LLTC
MLM,GGP,RHT,KLAC,LNC,DGX,DGX,HCP,APA,HBAN,WRK,BBY,,,GME,ECL,UUM,BJS,UST.1,VRSN,GGP,EXPD,RRC,WEC,EQ,XLNX
MCHP,LB,BEN,HCP,HCP,SJM,HCP,HSY,KLAC,AME,AWK,WAT,,,UST.1,CVH,LUK,LM,CBE,PCL,BGIXX,AVB,JEC,AYE,ESV,VFC
HST,HES,NLSN,LNC,IDXX,O,BLL,MSI,AEE,RSG,LVLT,HBAN,,,UUM,CLX,HUM,HUM,DC7,BBBY,MAT,AYE,DC7,GWW,SUN,LNC
CTXS,GPC,XLNX,HBAN,MHK,IDXX,XRAY,INFO,WAT,BBY,ANDV,HSY,,,SHLD,ATI,ECL,TT,LH,CPB,GPS,HST,HSY,XLNX,KEY,FITB
HCP,FAST,XRAY,LH,NBL,HCP,WAT,MTD,GPN,TAP,ETR,AEE,,,CTSH,PBI,LM,ECL,LLTC,CLX,BBBY,SIAL,SIAL,APH,CAM,CINF
SWKS,NOV,LH,ABC,DISH,RSG,HSIC,BLL,AME,ALB,EXPE,ETR,,,XL,TT,CPB,UUM,GR,LLTC,CSC,BRL,DTE,MCO,GWW,AVB
RCL,CTXS,GGP,BEN,DGX,LNC,RSG,RSG,AWK,ANDV,UAL,CAG,,,DOV,VRSN,SHLD,ROK,TT,HST,ADSK,FNMA,AIZ,LLTC,VFC,CI
BEN,EFX,FAST,MHK,FOX,HSIC,HBAN,DISH,MYL,LLL,BLL,LLL,,,CBE,KLAC,AVB,QWST,CSC,UUM,BRL,XLNX,GPC,SLM,ROK,NTAP
EXPE,MRO,RSG,DISH,XRAY,XRAY,CAG,IDXX,FE,BEN,HBAN,IQV,,,NTAP,LUK,PBI,DGX,HCP,PBI,AKS,LLTC,MAT,HUM,CBS,DC7
MSI,HCP,EXPE,RSG,RSG,DISH,KLAC,ULTA,WRK,BLL,HSY,MSI,,,PBI,BJS,ADSK,KLAC,TAP,CSC,MCO,RRC,XLNX,ABC,XLNX,ROK
FAST,CTL,FOX,XLNX,AWK,BEN,DISH,HSIC,MSI,GPN,AEE,GPN,,,ABC,CBE,HCP,UST.1,PCL,XLNX,ICE,CSC,MAS,F,LIFE,GR
WHR,LH,MHK,XRAY,LH,BLL,WRK,KLAC,BHGE,Q,TAP,DOV,,,GR,VMC,MAS,LLTC,GME,MCO,DC7,PBI,WFR,PFG,ALTR,FAST
LH,GWW,GPC,FE,CTL,WAT,ADS,AWK,BBY,WRK,DHI,NTAP,,,RRC,BBBY,TAP,VRSN,DGX,EQ,VMC,GME,FAST,BMC,NTAP,CAM
BLL,BEN,STX,MSI,FTI,ETR,IVZ,NLSN,ETR,WAT,RSG,XRAY,,,DGX,CSC,ATI,CPB,CLX,HRB,XLNX,JAVA,APOL,NVDA,LLTC,ACS
FOX,NLSN,KLAC,NLSN,HBAN,LH,IDXX,WRK,LLL,AWK,BBY,ANDV,,,MAT,NTAP,MAT,AVB,ECL,SIAL,GNW,NVDA,PXD,HRS,CNP,CEG
XRAY,MHK,ADS,AWK,MSI,MLM,MSI,HBAN,HCP,IVZ,MSI,NWL,,,NBR,DGX,VMC,PBI,XLNX,DTE,LLTC,MAT,ALTR,VFC,CEG,SRCL
ADS,RHT,AWK,HRS,HRS,AME,WHR,GPN,BLL,TXT,O,O,,,TT,GR,MCO,MCO,AVB,KLAC,HST,GNW,AYE,ADSK,SLM,ADSK
FE,BLL,HSIC,ADS,BBY,HRS,TSO,MLM,HSIC,DOV,DOV,FE,,,KLAC,TAP,SLM,TAP,KEY,BMC,JCP,EQ,HRS,LUK,BFB,MTZ
ETR,MSI,FE,MLM,ADS,AWK,INFO,XRAY,HBAN,GPC,LLL,EXPE,,,MCO,CBH,GR,CBE,BMC,CBE,WAT,GPC,HSP,CTXS,MCO,EQT
RSG,WRK,ETR,ETR,NLSN,GPN,AME,AME,CMS,CAG,HLT,VRSK,,,RRD,AVB,VRSN,VMC,PBI,AVB,EQ,VFC,CSC,AMP,CSC,JCP
TXT,HST,MLM,HST,MLM,WHR,MLM,FE,IDXX,HLT,FE,FAST,,,VRSN,CPB,DGX,SIAL,MCO,HUM,ABC,GGP,ICE,MI,GR,M
ABC,KLAC,HES,GPC,ETR,MSI,AWK,IVZ,HST,AEE,IVZ,RSG,,,LUK,SUN,CBE,CLX,SIAL,COG,IGT,ROK,NTAP,GR,NCC,VAR
MJN,STX,HRS,GGP,HSIC,CMG,GPN,FOX,ALGN,KMX,IDXX,ALB,,,AVB,SIAL,PCL,SHLD,HRB,SVU,DTE,MAS,ABC,CSC,CBE,NVDA
CTL,WHR,GWW,IDXX,WHR,CTL,CNC,SJM,ABC,MSI,HST,GGP,,,ESV,DC7,QWST,MTZ,ATI,VAR,ALTR,DTE,NVDA,MCHP,JCP,CNP
L,RSG,MRO,STX,GPC,HBAN,FOX,HRS,MLM,NBL,CAG,HST,,,GPC,ADSK,NTAP,CSC,QWST,GPC,PBI,WAT,DVA,CI,AZO,USX1
XEC,ADS,DGX,HSIC,WAT,AEE,SJM,HST,FOX,NLSN,XRAY,IVZ,,,CBH,MAT,CCE,HRB,SVU,MTLQQ,GPC,ALTR,KEY,GME,VRSN,CTXS
AWK,AWK,WRK,DGX,CMG,GPC,ETR,ETR,IVZ,XRAY,BEN,TXT,,,JWN,FIS,XLNX,XLNX,CPB,GME,RN7,HOT,WHR,BFB,NVDA,HSP
WRK,XRAY,WHR,MRO,ABC,WRK,GPC,WAT,DOV,FE,TXT,CMA,,,SUN,PCL,VFC,TEX,GPC,VMC,ROK,TAP,ABI,JEC,APH,AIG
DGX,MJN,HST,BBY,LLL,FTI,GGP,CAG,HLT,ETR,CMA,TAP,,,CSC,ABC,LLTC,GPC,MAT,ABC,GME,IGT,EQ,NTAP,DPS,XRAY
HRS,FE,AEE,AEE,WRK,ADS,HST,TDG,Q,HST,KMX,BEN,,,PCL,SHLD,ROH,APOL,LM,WAT,HOT,ABC,SLM,LNC,NBR,APH
AEE,HSIC,CTL,CTL,NOV,CMS,WFM,AEE,NLSN,NOV,CMS,EQT,,,MI,JWN,HRB,PCL,TEX,ROK,KLAC,RN7,WAT,HSP,WAT,KEY
GWW,L,MSI,HES,BLL,TDG,AEE,VNO,TXT,ALGN,MLM,CTL,,,FIS,TGNA,HSP,SVU,EQ,HSP,NVDA,SHLD,EL,NDAQ,MI,KIM
MHK,XEC,IVZ,CTXS,FE,HST,COH,CNC,DISH,ABC,NBL,CMS,,,ATI,CCE,KLAC,ATI,DTE,BFB,VRSN,GR,JAVA,TXT,AMP,SLM
VRSK,ETR,CHD,WRK,MTD,CHD,HRS,LLL,CAG,DHI,L,LB,,,CPB,GPC,TGNA,MCHP,ALTR,FIS,BMC,HSP,BFB,ZION,HOG,DNB
TDG,VRSK,VRSK,TXT,HST,LLL,TDG,L,L,IDXX,BHGE,BLL,,,DTE,ACAS,CSC,CVH,CVH,RRD,MTLQQ,KLAC,SHW,MKC,ACS,MKC
AAP,AEE,IDXX,LLL,AEE,GGP,LB,ADS,XRAY,CMA,FAST,CBOE,,,EQ,TEX,ABC,MAT,RRD,DC7,VFC,LM,GWW,USX1,HST,DPS
RHT,TXT,LLL,BLL,IVZ,NBL,L,WFM,CNP,WHR,TDG,ABC,,,MCHP,MAS,GPC,ROH,MCHP,AIZ,ABI,VRSN,BJS,WAT,WIN,WIN
IVZ,KMX,BLL,L,HES,NLSN,LLL,VRSK,ULTA,VNO,VRSK,L,,,ANF,RRD,ACAS,BMC,FIS,ALTR,HSY,LTD,XL,IGT,POM,ESV
KLAC,HRS,L,COL,FAST,FOX,CTL,FTI,ALB,ULTA,EMN,MAS,,,MTZ,ROH,WHR,MAS,MAS,VFC,GR,BMC,GME,CEG,FDO,LIFE
HSIC,DGX,TXT,CHD,AME,COH,VRSK,CHD,VNO,L,SNPS,IDXX,,,VFC,GME,FIS,ABC,ROH,MAT,HSP,ICE,KLAC,EQ,XRAY,MAS
VIAB,CMG,TDG,CMG,L,TXT,FE,COH,TDG,HCP,EFX,FOX,,,ROH,VFC,RRD,DTE,ABC,APOL,BFB,ABI,ROK,QWST,MKC,HST
KMX,LLL,LB,WHR,CMS,FE,CHD,DOV,WHR,GGP,GPC,EFX,,,ACAS,HSP,TEX,TGNA,MTZ,SAF,MAS,WHR,BMC,CINF,TXT,HOG
OKE,BBY,ARNC,CMS,VRSK,DOV,CMA,TXT,EMN,CMS,NOV,GPC,,,NWL,ANF,DTE,RRD,HSP,QWST,SAF,XL,MCHP,HOT,ADSK,BLL
COL,AAP,MTD,DOV,GGP,L,NLSN,WHR,ADS,EMN,VNO,TDG,,,CMA,VAR,NWL,ALTR,VFC,ATI,MEE,SAF,LM,POM,NWL,DRI
PRGO,DOV,AME,WAT,TXT,STX,NBL,NBL,KMX,FAST,CBOE,SNPS,,,CCE,XLNX,HSY,MI,TGNA,GR,MCHP,HSY,MTLQQ,WFR,ZION,MCO
LLL,CPB,WAT,GWW,CHD,ALB,CMS,GGP,CHD,HSIC,DGX,COG,,,WHR,DTE,SVU,VFC,HSY,LM,QWST,BFB,SHLD,CMA,AW,POM
CPB,AKAM,DOV,VRSK,CNC,IVZ,HLT,CMS,VRSK,VRSK,COG,URI,,,BGIXX,WHR,CINF,HSP,APOL,ROH,GWW,WAMUQ,CCE,EL,GME,CCE
CMA,CMS,COL,MTD,CTXS,CTXS,HOLX,CTL,FAST,MLM,CTAS,CTAS,,,CTXS,GT,NCC,CCE,AKAM,AKAM,DVA,DVA,IGT,VRSN,PFG,TMK
DOV,AME,CMS,AME,LB,FAST,FTI,HLT,DHI,EFX,CNP,VNO,,,VAR,XL,ANF,GT,AIZ,MAS,AIZ,MCHP,ACAS,ROK,USX1,VRSN
CMS,GPN,CMA,IVZ,MRO,CNC,TXT,ALB,COO,DGX,MAS,DGX,,,SIAL,EQ,BMC,ANF,SNDK,MCHP,WHR,RRD,HOT,NBR,BJS,NCC
BBY,CHD,CTXS,GPN,GPN,NOV,HAS,CMA,SJM,HES,ABC,ETFC,,,HSP,BMC,CVH,EQ,BFB,ABI,LM,AZO,MI,KLAC,BLL,KLAC
CHD,IVZ,KMX,CNC,CMA,VRSK,NOV,ALGN,MAA,CNP,HSIC,EMN,,,CINF,NWL,SUN,JWN,CTXS,WIN,SHLD,AKS,GR,ACS,LNC,SCN
AKAM,COL,GPN,CMA,HOLX,HES,FAST,GPC,GPC,FTI,FMC,SJM,,,XLNX,CTXS,MCHP,HSY,JWN,HSY,RRD,GWW,CF,CNP,LUK,FDO
CINF,CMA,BBY,ALB,DOV,LB,DOV,FAST,SNPS,TDG,NLSN,CBG,,,BJS,HSY,GT,XL,ANF,MTZ,AZO,KEY,RRD,NWL,MAS,HAS
HOLX,OKE,CMG,OKE,ALB,CNP,MAS,NOV,FTI,MAS,GGP,MLM,,,SVU,CINF,MTZ,AIZ,ACAS,FITB,XL,SHW,TMK,BJS,MCHP,WAT
EQT,ALK,ALK,CNP,STX,VIAB,EMN,VIAB,GGP,COG,HCP,ULTA,,,BMC,LLTC,EQ,SNDK,TIF,CTXS,SVU,QWST,AZO,FDO,WFR,EL
STX,EMN,CNC,HOLX,TDG,ARNC,MAA,HOLX,CMA,CTAS,MRO,NBL,,,HRB,MTZ,MI,ACAS,XL,ANF,MTZ,EL,VRSN,AVY,CMA,MCHP
MAA,HOLX,XEC,ARNC,CNP,HOLX,CTXS,KMX,COG,MKC,CDNS,CNP,,,AIZ,HRB,APOL,FIS,SHLD,JWN,HAS,MTLQQ,CRM,SCN,TEG,GME
AME,WAT,EMN,EMN,ARNC,CMA,VIAB,CNP,MAS,DISH,SJM,BHGE,,,LLTC,MI,VAR,WAT,WAT,GWW,CVH,AIZ,CNP,MAS,HAS,MI
SLG,MTD,CNP,ALK,MAS,MAS,CNP,MAS,CTXS,CBOE,FTI,LEN,,,TAP,AIZ,JWN,CTXS,MU,KEY,WIN,TIF,LTD,TMK,CI,AIZ
ALK,CNP,MAA,MAA,EMN,MKC,DHI,DHI,COH,SNPS,TSS,NOV,,,HSY,WAT,AIZ,AKAM,GWW,EL,SHW,CTXS,MKC,HAS,AVY,LUK
EMN,SLG,NTAP,XEC,WFM,HAS,CMG,EMN,FMC,CHD,CTXS,WYNN,,,GT,AKAM,ALTR,SAF,EMN,TMK,FMCC,WIN,CMA,TEG,NI,IGT
MTD,MKC,AAP,COH,JNPR,EMN,HES,HES,CTAS,MAA,RMD,UNM,,,TEX,MCHP,BFB,CINF,GT,EMN,TMK,MTZ,ACS,CF,IGT,AVY
M,IDXX,SLG,DHI,DHI,KMX,USD,CTXS,CINF,SJM,WHR,ANSS,,,SHW,ALTR,WAT,TMK,MI,CNP,CNP,JWN,CVH,MU,PL,BJS
COG,MOS,CPB,COG,MKC,MAA,COG,HAS,NOV,FMC,HES,CTXS,,,LTD,ABI,ABI,VAR,WIN,WAMUQ,MKC,TMK,WIN,NI,EFX,NBR
WAT,PRGO,CHRW,NTAP,OKE,XL,ALB,MAA,TSS,ETFC,URI,MRO,,,ZION,MU,TMK,MU,SAF,AZO,KEY,CVH,QWST,SUN,KLAC,CRM
CMG,MAS,HOLX,AMD,XEC,SNPS,COO,COO,PRGO,WYNN,XYL,KMX,,,SNDK,WIN,CTXS,EMN,LTD,RDC,JWN,MEE,NWL,AW,RHI,NDAQ
KIM,CHRW,UNM,LB,MAA,DHI,KMX,NTAP,ETFC,URI,MKC,FTI,,,WAT,TMK,WIN,GWW,VAR,SHLD,EL,CNP,AVY,RRD,PTV,PL
GPN,TDG,ALB,UHS,HAS,JNPR,STX,IT,XYL,NTAP,ETFC,FMC,,,EKDKQ,SVU,TIF,BFB,ABI,TEX,POM,MKC,POM,WHR,FIS,EFX
JNPR,CNC,OKE,KMX,SNPS,CPB,ALGN,CTAS,ARNC,MRO,NTAP,HCP,,,TMK,CMA,LTD,LTD,CINF,POM,LTD,SUN,CINF,JAVA,KIM,TXT
CNP,MAA,MKC,CPB,CPB,DRI,XL,XL,WYNN,COH,ULTA,TSS,,,ALTR,BFB,CMA,NWL,CCE,TIF,CTXS,HAS,CTXS,HBAN,EL,TEG
MKC,URI,UHS,HAS,COG,WFM,DRI,COG,KSU,COO,TPR,NLSN,,,BRL,SHW,MTW,SHW,TMK,ACS,CCE,AVY,JWN,LTD,MTLQQ,HOT
SCG,UNM,MAS,MKC,XL,NTAP,IT,CINF,HAS,UNM,CBG,XYL,,,WIN,AVY,XL,TIF,SHW,LTD,PL,ACS,SVU,TIF,CTAS,PTV
WU,KIM,DVA,TDG,KMX,PNR,PNR,SNPS,ANSS,KSU,UNM,HES,,,AVY,EMN,AVY,WHR,CMA,TGNA,ANF,POM,ZION,EFX,TMK,PNW
AYI,COH,HAS,MAS,IFF,MRO,KSU,CBG,UNM,CINF,PNR,CDNS,,,WFM,SNDK,EL,SUN,WHR,CCE,SUN,TEX,EKDKQ,PXD,HOT,RHI
FRT,CINF,AKAM,AAP,COH,CTAS,SNPS,UNM,ARE,FOX,WYNN,CHRW,,,BFB,MTW,SHW,BRL,NWL,HAS,ATI,NWL,EFX,DF,M,WFR
CHRW,SNA,CINF,CHRW,NTAP,IFF,CINF,ETFC,RMD,IT,ARE,LKQ,,,TIF,ZION,BRL,ABI,CNP,NI,TIF,ATI,TIF,BLL,COG,LM
MOS,NTAP,XL,CINF,UHS,ALK,ALK,LB,IT,PRGO,COO,WHR,,,EMN,AZO,SNDK,WIN,AVY,BRL,TEX,CCE,SNDK,WIN,PNW,FIS
MAS,EQT,MOS,CTAS,CINF,COO,PRGO,EQT,CBG,IFF,IFF,IFF,,,AZO,TIF,GWW,EXPE,AZO,SUN,GT,SVU,HAS,SHLD,CRM,SVU
HOG,ALB,CBG,UNM,PNR,IT,MKC,ANSS,CTL,CBG,MAA,MKC,,,ABI,ACS,EKDKQ,BLL,POM,PL,AVY,PL,CEG,MTLQQ,CF,STZ
TSO,JNPR,DHI,EQT,CBG,OKE,ARE,ARE,MKC,PNR,LKQ,RMD,,,TSO,TSO,DDR,CMA,EL,AVY,NI,CINF,EMN,FLS,HBAN,PBG
DVA,ETFC,COH,SNPS,DRI,CBG,CTAS,ARNC,EQT,HAS,ANSS,ARE,,,GWW,BRL,EMN,AZO,BLL,BLL,MWV,GT,SUN,CRM,WHR,WHR
