Dec-30-16,Jan-31-17,Feb-28-17,Mar-28-17,Apr-28-17,MAY-31-17,jun-30-17,Jul-31-17,Aug-31-17,Sep-29-17,oct-31-17,nov-30-17,,,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08
UNM,FRT,URI,SLG,DVA,COG,UHS,RMD,LKQ,XYL,IT,TPR,,,MU,POM,POM,EL,SUN,NWL,ACS,EKDKQ,STZ,CCE,CCE,CTAS
CTAS,UHS,JNPR,JNPR,ALK,WYN,NTAP,WYN,HOLX,ARE,AJG,AJG,,,CITGQ,GWW,AZO,EKDKQ,ACS,WHR,NWL,SOV,PL,PNW,NDAQ,NI
XL,DHI,PRGO,HOG,UNM,LEN,LEN,PRGO,NBL,EQT,LEN,KSU,,,NI,PDCO,ZION,DDR,HAS,ACAS,EMN,NSM.2,NI,PL,FLS,MYL
CA,XL,KIM,XL,AKAM,CINF,CBG,KSU,IFF,CTXS,CHD,PNR,,,MWV,WFM,ACS,AVY,TSN,CVH,DRI,COG,DRI,PBG,MYL,CMA
COH,CTAS,EQT,URI,CTAS,DVA,WYNN,RE,XL,CDNS,FOX,MAA,,,CNP,EKDKQ,MKC,DRI,EXPE,MKC,CINF,EMN,MWV,LM,TSS,FLS
TSCO,DVA,AJG,DVA,PRGO,ARE,CA,MKC,PKG,AJG,BFB,BFB,,,POM,EL,MWV,ACS,MTW,MU,EFX,MWV,PBG,CTAS,MIL.,TIF
SNA,HOG,M,IFF,SLG,PRGO,SLG,LEN,DRE,LKQ,XEC,CHD,,,DDR,PL,AKAM,HAS,PL,SHW,SOV,EFX,JNS,DRI,TE,MIL.
WFM,ARNC,CTAS,DRI,AAP,XEC,UNM,RJF,JNPR,TSS,KSU,COO,,,SAF,LTD,NI,POM,EFX,TE,NSM.2,ANF,TGNA,HIG,FTR,ZION
UDR,COG,FL,LEN,GWW,UNM,IFF,PNR,LEN,RMD,PKG,HOLX,,,AKAM,EXPE,PDCO,CNP,NI,DRI,RDC,AW,RHI,PTV,CTL,JAVA
EXR,PNR,EXPD,PNR,CHRW,UDR,JNPR,TSS,UDR,RJF,DISH,EXPD,,,MTW,DDR,PBG,ZION,RDC,NSM.2,JNS,NI,TEG,EMN,BMS,HBAN
ALB,SCG,COG,CBG,AMD,KSU,UDR,JNPR,NTAP,PKG,CHRW,DISH,,,HBAN,MWV,TSS,EFX,DRI,TSS,LSI,BLL,BLL,BDK,RRD,WPI
CNC,LKQ,FRT,AKAM,LEN,AJG,WYN,ALK,PNR,WYN,WYN,PRGO,,,ACS,PBG,WFM,MTW,TSS,EFX,BLL,IPG,DDR,XL,LTD,CF
NTAP,CA,CA,TIF,CA,WYNN,RE,UDR,HES,EXPD,RJF,ADS,,,EFX,CNP,DRI,NI,TDC,GT,CMA,TDC,CTAS,SVU,AIZ,RRD
CBG,HRL,HOG,EXPD,IT,UHS,ANSS,EXPD,AJG,ADS,ADS,GWW,,,PBG,NI,CNP,TSN,LSI,AW,COG,ACAS,RL,AIZ,BDK,DF
FL,AJG,IFF,MOS,FL,SLG,ETFC,AJG,WYN,LEN,PRGO,WYN,,,IAC,TDC,EXPE,MKC,MKC,DYNIQ,EKDKQ,RL,MIL.,RHI,DRI,RX
MAT,TSCO,EXR,AJG,EQT,FMC,AJG,LKQ,RE,XEC,LB,HSIC,,,EL,EFX,RDC,TSS,NSM.2,RX,TDC,LSI,AW,ACAS,LM,TSS
PNR,WFM,TSO,CA,EXPD,CA,RJF,AMG,CA,BFB,EQT,RJF,,,EXPE,BLL,MU,NSM.2,DDR,MTW,STZ,CMA,CTL,COG,HIG,CTL
ETFC,WU,SCG,COO,ARE,QRVO,FBHS,AMD,DRI,CA,STX,PKG,,,DHI,HBAN,BLL,PBG,BRL,SNDK,TGNA,RDC,COG,JWN,SVU,FTR
LKQ,IPG,TIF,FL,WYN,TSO,MRO,IFF,VIAB,CHRW,IRM,STX,,,BLL,RDC,EFX,WFM,DYNIQ,CINF,IPG,MIL.,GNW,FIS,SEE,LTD
AJG,EXPD,PNR,ARE,HOG,LKQ,EXPD,SLG,PNW,JNPR,HAS,BWA,,,RX,MKC,TSN,MWV,IPG,TDC,AW,STZ,GT,MIL.,SWK,NWL
EXPD,TSO,SNA,RJF,UDR,AAP,XYL,DRI,URI,AMG,ARNC,CINF,,,BDK,TSS,DHI,RX,ZION,EKDKQ,EXPE,DRI,IPG,LEG,SNI,COG
HRL,SEE,WFM,SNA,COO,TSS,LKQ,MRO,EXPD,LB,HOLX,XEC,,,AMD,RHI,PL,PDCO,AW,MWV,ACAS,FTR,BDK,TDC,WPI,SWK
FFIV,UDR,UDR,ETFC,AJG,PNW,EQT,WYNN,AMD,IRM,EXPD,AMG,,,TSS,DRI,NSM.2,RDC,MWV,DDR,TSN,RHI,FTR,WPI,RL,TSN
UHS,HAS,LKQ,REG,TIF,IPG,TIF,XYL,CHRW,ANSS,CINF,IT,,,RHI,RX,RHI,DYNIQ,RX,TSN,RHI,TGNA,DHI,TSS,STZ,TE
IFF,IFF,COO,WU,LKQ,EXR,DVA,PKG,RJF,AMD,XL,IRM,,,PL,BDK,TSO,PL,PBG,IPG,MI,CTL,TSN,ATI,PBG,KG
DHI,KSU,IPG,UDR,FMC,SCG,ARNC,FBHS,AMG,HOLX,AMG,EXR,,,MYL,SAF,SEE,DHI,NCC,MI,MYL,CTAS,DF,RL,WYNN,TDC
IPG,FL,KSU,FRT,FBHS,EQT,CPB,URI,LNT,FBHS,GWW,FBHS,,,PDCO,AMD,BDK,IPG,EKDKQ,R,CTL,RX,R,SEE,TIF,WYNN
KSU,AYI,WU,TSO,WYNN,FBHS,IPG,CPB,VAR,DRE,BWA,HAS,,,SOV,CITGQ,HAS,AW,PDCO,LSI,AKAM,DDR,FIS,EKDKQ,IFF,AKAM
DRI,CBG,LEN,IPG,SNA,ETFC,TSS,TIF,IRM,CTL,CA,JNPR,,,CTAS,GHC,TDC,JNS,TE,JNS,TE,MI,SEE,TSN,EMN,RL
URI,MAT,HRL,PRGO,ETFC,EXPD,EXR,DVA,PVH,XL,UDR,CA,,,NSM.2,IPG,IPG,LSI,JNS,TEG,TEG,TEG,TDC,MYL,TDC,BDK
XYL,EXR,FFIV,WFM,RJF,CHRW,FMC,FMC,SLG,UDR,CTL,DRI,,,MKC,CTL,SAF,SEE,R,CMA,TSS,PBG,MYL,RX,PXD,ATI
SEE,COTY,AYI,KIM,KSU,LNT,AMD,DRE,TIF,SLG,DRI,PVH,,,GHC,SWK,HBAN,CBG,SSP,EXPE,MIL.,TSN,PNW,SWK,GHC,LEG
KSS,DRI,ETFC,AMG,EXR,SNA,URI,EXR,FBHS,BWA,EXR,UDR,,,TDC,CBG,DYNIQ,MOLX,AMD,STZ,DDR,JNS,LSI,GHC,RX,SEE
PNW,COO,TSCO,EXR,TSO,XYL,GWW,UHS,EXR,EXR,DRE,LNT,,,SEE,SOV,RX,SSP,RL,RHI,RX,TSS,GGP,CTL,JAVA,BMS
ZION,M,AMG,FBHS,WU,TIF,PNW,PNW,UHS,DRI,FBHS,ARNC,,,SWK,WYN,GHC,BDK,STZ,PDCO,R,PDCO,RDC,NSM.2,KG,PHM
LNT,HBI,GT,HRL,PNW,HOG,CHRW,CMG,XEC,ARNC,LNT,VAR,,,JNS,TSN,CBG,MYL,IAC,PBG,PBG,MYL,ANF,SNI,LEG,IFF
HAS,XYL,ZION,SCG,SCG,RJF,SCG,STX,MRO,UHS,NCLH,PNW,,,WYN,NSM.2,IAC,NCC,WFM,CTL,PDCO,SEE,RX,ANF,ATI,GHC
MAC,IRM,DRI,FMC,TSS,GWW,HOG,CA,CBOE,VIAB,RE,SLG,,,IPG,SEE,SSP,R,MYL,MIL.,FTR,BDK,LEG,TGNA,CMS,EMN
COO,LEN,PNW,PNW,FRT,WU,AMG,REG,BFB,PVH,PNW,VIAB,,,CTL,CTAS,CTAS,CTAS,MIL.,SSP,CTAS,AKAM,NSM.2,IFF,PHM,CMS
COTY,JBHT,TSS,FFIV,HRL,VAR,VAR,COTY,STX,LNT,PVH,ZION,,,STZ,DHI,SWK,MIL.,SOV,FTR,MU,NCC,TE,IPG,DF,SNA
LEN,FFIV,LNT,LKQ,AMG,BFB,LNT,FRT,REG,STX,TIF,AVY,,,ODP,MIL.,MIL.,TDC,BDK,MYL,BDK,DF,GHC,LSI,FHN,CVH
VAR,ZION,SEE,GT,MOS,URI,HRL,XEC,ALK,JBHT,QRVO,REG,,,CFC,HAS,WYN,WYN,MOLX,XL,SNI,AMD,FDO,BMS,NSM.2,SNDK
HP,PNW,WYN,WYNN,IPG,HRL,SNA,LNT,BWA,TIF,SLG,DRE,,,DRI,JNS,AW,SWK,SEE,RL,NCC,SWK,SWK,TE,PKI,SHLD
JBHT,LNT,MAT,KSU,REG,COTY,REG,BWA,QRVO,ZION,VAR,XL,,,TSN,STZ,TEG,RHI,TEG,NCC,GHC,FIS,SNI,STZ,MU,FHN
FBHS,GT,IRM,TSCO,URI,REG,FRT,CHRW,DVA,GWW,JNPR,VRSN,,,CBG,SSP,CTL,GHC,RHI,AMD,SEE,TE,PTV,AKAM,AKAM,R
WYN,WYN,FBHS,LNT,XYL,FRT,WU,PVH,FRT,RE,AVY,SNA,,,PNW,IAC,IFF,IAC,CBG,SWK,SWK,SNI,TSS,FTR,SNA,JWN
BF.B,FBHS,BF.B,XYL,GT,AMG,PVH,WU,VRSN,PNW,DVA,HRL,,,MIL.,RL,R,IFF,CTAS,BDK,MOLX,LEG,MOLX,FHN,SHLD,LSI
HBI,TIF,COTY,M,LNT,SEE,AYI,ZION,CMG,ALK,ZION,UHS,,,FTR,DYNIQ,AMD,RL,WYN,IAC,PKI,EXPE,AMD,MWV,EKDKQ,LXK
TIF,AMG,TMK,AYI,M,AMD,XEC,HRL,CPB,REG,VRSN,QRVO,,,AIV,CFC,PNW,TEG,FTR,CTAS,RL,R,EXPE,PHM,R,MOLX
ARNC,TSS,JBHT,TSS,QRVO,BWA,GT,SCG,ZION,DVA,REG,TIF,,,HAS,LSI,MYL,AMD,SWK,MOLX,MTW,PNW,IFF,CMS,LXK,MU
TSS,BF.B,XYL,WYN,SEE,IRM,COTY,IRM,WU,NDAQ,CPB,AKAM,,,RDC,MYL,RL,STZ,CTL,JBL,JBL,PTV,MU,PDCO,TSN,ANF
TMK,MAC,LUK,IRM,KIM,PVH,SEE,VAR,HBI,VRSN,SNA,NCLH,,,PTV,PNW,JNS,FTR,GHC,GHC,PNW,JBL,SNA,LXK,MWV,NSM.2
FTI,CF,BWA,MAT,IRM,NI,ZION,AYI,LB,VAR,WU,TMK,,,LSI,FTR,FTR,DF,AIV,ZION,DYNIQ,FDO,MEE,R,TGNA,SNI
AMG,BWA,QRVO,SEE,BWA,FFIV,AAP,GWW,GWW,CPB,TMK,CPB,,,FII,FII,STZ,CTL,SNA,CMS,LXK,GHC,AIV,KG,RDC,MTLQQ
IRM,QRVO,EVHC,QRVO,VAR,AKAM,BFB,SNA,SEE,QRVO,JBHT,FRT,,,TEG,TEG,PTV,ODP,CMS,SOV,FDO,DHI,PHM,GT,IPG,DHI
GT,TMK,MAC,COTY,BFB,ZION,IRM,VRSN,NI,HBI,UHS,JBHT,,,DF,IFF,FII,TSO,DHI,CBG,LEG,WYN,PKI,PKI,MOLX,MWV
NFX,FMC,NDAQ,VAR,COTY,TMK,CBOE,CBOE,SCG,FRT,AMD,PHM,,,SSP,MWW,TE,HBAN,LXK,WFM,IFF,MBI,TEX,FII,DHI,PXD
BWA,WYNN,VAR,LUK,FFIV,GT,BWA,BFB,NDAQ,WU,AKAM,DVA,,,MWW,AIV,SOV,SNA,ODP,PKI,FIS,AIV,WPI,AMD,GAS.2,IPG
HAR,NDAQ,HAR,BWA,TMK,VRSN,AKAM,QRVO,SNA,AOS,CF,AOS,,,RL,R,AIV,AIV,TSO,IFF,SNA,MOLX,ATI,SNA,CVH,BRIXX
AES,NFX,NI,ZION,HBI,MAT,LUK,MOS,JBHT,AVY,AOS,NDAQ,,,CMS,PTV,LSI,PNW,IFF,WYN,DF,PKI,AKAM,GAS.2,JWN,TGNA
NDAQ,EVHC,FLR,TMK,LUK,MOS,HBI,IPG,SNI,TMK,NI,WU,,,TE,CMS,MOLX,TE,PNW,LXK,SNDK,SNA,HBAN,GNW,SNDK,TSO
FMC,HAR,FMC,BF.B,TSCO,CBOE,TMK,KIM,AVY,HRL,FRT,NI,,,PHM,MOLX,CFC,CFC,PKI,PNW,WYN,MTW,AKS,MOLX,EXPE,RDC
LUK,FLR,SNI,NDAQ,NDAQ,NDAQ,FFIV,SNI,TMK,SNA,NDAQ,RE,,,DYNIQ,TE,PHM,CMS,DF,AIV,IAC,IFF,LXK,RDC,FII,EKDKQ
XRX,LUK,WYNN,PVH,ZION,LUK,MOS,TMK,KIM,NI,SEE,KORS,,,IFF,LXK,MWW,WPI,HBAN,SEE,PTV,SNDK,WFM,DHI,PDCO,EXPE
EVHC,HP,AES,JBHT,PVH,FL,VRSN,SEE,HRL,GT,PHM,AMD,,,MOLX,ODP,CMS,UNS1,PTV,SNA,ZION,MU,CMS,SNDK,LSI,QLG
CF,AES,HBI,HBI,JBHT,HBI,NI,HOG,HOG,KIM,VIAB,CF,,,LXK,AW,WPI,PKI,LEG,ODP,AIV,LXK,WYN,BIG,ANF,PDCO
FLR,PVH,KSS,MAC,VRSN,AVY,NDAQ,NDAQ,AOS,AKAM,HRL,SEE,,,CTX,PKI,DF,PTV,FII,DHI,WFM,WPI,PDCO,EXPE,XL,CPWR
NI,VRSN,VRSN,NI,NI,AES,QRVO,AAP,AKAM,ALLE,HBI,ALK,,,LEG,LEG,ODP,CITGQ,MWW,FII,DHI,PHM,BMS,CVH,TLAB,TLAB
AIV,SNI,HP,VRSN,AYI,ALLE,AVY,LUK,IPG,HOG,PKI,MOS,,,R,UNS1,CTX,MWW,CFC,DF,CMS,CMS,FII,MEE,CPWR,PKI
PVH,VAR,PVH,SNI,AVY,JBHT,KIM,NI,AYI,CF,HOG,TSCO,,,FDO,SNA,UNS1,THC,FDO,WPI,WPI,CPWR,CPWR,MBI,NOVL,CITGQ
KORS,NI,CF,CBOE,MAT,KIM,JBHT,HBI,NRG,SNI,ALK,HOG,,,PKI,TLAB,SNA,FDO,ASH,LEG,CPWR,DYNIQ,KG,HPC,GT,SOV
VRSN,JEC,AIV,HP,CBOE,AYI,ALLE,AVY,COTY,SEE,ALLE,LUK,,,TLAB,WPI,LXK,LXK,WPI,FDO,KG,CITGQ,MBI,JNS,WFM,GAS.2
WYNN,KSS,NFX,AVY,ALLE,TSCO,PKI,AKAM,TSCO,IPG,SNI,FFIV,,,HAR,PHM,PKI,ASH,CITGQ,PTV,FII,FMCC,THC,DYNIQ,MWW,RSHCQ
SNI,KORS,AVY,AES,MAC,M,EVHC,GT,FFIV,TSCO,LUK,NRG,,,LEN,DF,FDO,CIEN,BIG,TSO,BMS,FII,CBG,THC,BIG,MWW
JEC,AIV,CBOE,NFX,AES,LEG,AES,AOS,GT,LUK,MOS,PKI,,,AW,FDO,NYT,FII,CPWR,ASH,THC,ZION,BIG,JBL,AMD,FII
QRVO,SRCL,SRCL,FLR,SRCL,SRCL,MAT,FFIV,LUK,CMG,GT,GT,,,SNA,CTX,CIEN,LEG,THC,THC,PHM,THC,TSO,MWW,QLG,GT
SIG,AVY,ALLE,ALLE,FLR,MAC,M,NRG,ALLE,PKI,KIM,KSS,,,BMS,JBL,THC,NYT,UNS1,MWW,HBAN,KG,RSHCQ,TLAB,JBL,JBL
SRCL,FLS,JEC,EVHC,SNI,PKI,TSCO,ALLE,PHM,COTY,TSCO,COTY,,,NVLS,NYT,HAR,PHM,HAR,KG,AMD,BMS,HPC,RSHCQ,SOV,NOVL
LEG,LEG,LEG,SRCL,LEG,KSS,PHM,JBHT,AAP,NRG,FFIV,ALLE,,,FHN,KG,ASH,SOV,CIEN,UNS1,QLG,HBAN,SOV,CPWR,MEE,WFM
RRC,PHM,PHM,KSS,NFX,AIV,LEG,M,PKI,KSS,NRG,JEC,,,JBL,MBI,LEN,BMS,BMS,BIG,UNS1,TSO,LEN,NOVL,JNS,CTX
FLS,ALLE,XRX,AIV,AIV,PHM,MAC,AES,AES,PHM,IPG,KIM,,,WPI,NOVL,LEG,LEN,JBL,CPWR,BIG,WFM,MTW,TEX,RSHCQ,AMD
AVY,DISCK,DISCK,CF,KSS,NFX,AIV,PKI,MOS,FFIV,KORS,SNI,,,KG,LEN,BMS,CTX,PHM,CFC,CBG,RSHCQ,CTX,DDR,TSO,JNS
RHI,RHI,RHI,PHM,HP,EVHC,SNI,AIV,AIV,MOS,COTY,CMG,,,ASH,NVLS,MBI,WEN.2,WEN.2,HAR,HAR,QLG,QLG,SOV,NVLS,GNW
ALLE,RRC,BBBY,LEG,JEC,JEC,SRCL,TSCO,XRX,AES,AES,IPG,,,CPWR,BMS,TLAB,HAR,KG,WEN.2,CITGQ,HPC,GAS.2,QLG,MBI,LEN
BBBY,BBBY,FLS,JEC,FLS,FLS,JEC,KSS,KSS,KORS,AYI,HBI,,,NYT,HAR,CITGQ,BIG,NOVL,BMS,ASH,MWW,JBL,AKS,CTX,XL
PBCT,TRIP,PBCT,XRX,EVHC,SNI,KSS,PHM,CF,AYI,KSS,AAP,,,RSHCQ,ASH,NOVL,TER,NYT,NYT,HPC,BIG,HAR,NVLS,DYNIQ,NVLS
SPLS,SPLS,KORS,PKI,PKI,CF,FLR,MAT,SPLS,AAP,JEC,AYI,,,CIEN,RSHCQ,TER,KG,NVLS,NVLS,MWW,UNS1,CITGQ,CTX,MTW,BIG
DISCK,XRX,GRMN,FLS,PHM,FLR,SPLS,MAC,KORS,JEC,CMG,M,,,UNS1,CPWR,NVLS,JBL,TER,HBAN,RSHCQ,ASH,NVLS,WFM,LEN,MEE
RIG,PBCT,PKI,KORS,SPLS,XRX,CF,CF,JEC,XRX,AIV,RHI,,,ETFC,THC,RSHCQ,NVLS,LEN,NOVL,TSO,CBG,FHN,WYN,SCN,AIV
PKI,PKI,SPLS,RHI,XRX,RHI,HRB,SRCL,M,SCG,RHI,AES,,,AN,CIEN,KG,NOVL,HPC,PHM,TLAB,NVLS,MWW,TSO,AIV,WYN
JWN,GRMN,MNK,DISCK,CF,GRMN,FL,XRX,MAC,AIV,PBCT,MAC,,,FNP,QLG,HPC,MBI,CTX,CIEN,NVLS,NOVL,CVG,ASH,CBG,MTW
PHM,AIZ,AIZ,BBBY,KORS,SPLS,XRX,EVHC,SRCL,M,XRX,GPS,,,NOVL,TER,QLG,AN,TLAB,QLG,WEN.2,WEN.2,DYNIQ,MTW,CITGQ,AN
GRMN,RIG,PWR,NRG,DISCK,HP,PBCT,SPLS,LEG,GPS,FLIR,FLR,,,WEN.2,HPC,BIG,TLAB,AN,TER,NOVL,FHN,NOVL,KBH,AN,AKS
UAA,PWR,TGNA,GRMN,PBCT,PBCT,FLS,LEG,EVHC,LEG,LEG,AIV,,,KBH,WEN.2,CPWR,QLG,QLG,CITGQ,CIEN,GAS.2,UNS1,AIV,HAR,DYNIQ
TRIP,SIG,GPS,PBCT,GRMN,DISCK,RHI,JEC,GRMN,RHI,GRMN,GRMN,,,THC,FHN,AN,HPC,CVG,HPC,ODP,TLAB,NYT,CBG,AKS,KBH
AIZ,MNK,JWN,SPLS,BBBY,HRB,GRMN,HRB,RHI,PBCT,SCG,PBCT,,,CVG,AN,WEN.2,CPWR,RSHCQ,GAS.2,NYT,CTX,ASH,CITGQ,NYT,HAR
PWR,NRG,RIG,PWR,RHI,KORS,HP,FL,PBCT,SRCL,NFX,HP,,,HPC,ETFC,JBL,FHN,ETFC,TLAB,CTX,HAR,TLAB,UNS1,ACAS,CBG
CHK,JWN,NRG,TGNA,GPS,AIZ,KORS,FLR,MAT,MAC,HP,LEG,,,TER,CVG,CVG,CVG,GAS.2,CVG,GAS.2,ODP,ODP,NYT,KBH,NYT
MNK,GPS,RRC,RRC,JWN,FLIR,AIZ,PBCT,BHF,GRMN,MAC,MAT,,,QLG,KBH,KBH,ETFC,FHN,LEN,FHN,NYT,FNP,LEN,WYN,ODP
SWN,RL,FLIR,GPS,TGNA,BBBY,NFX,GRMN,HRB,NFX,SRCL,FLIR,,,MBI,FNP,FNP,RSHCQ,UIS,CTX,LEN,LEN,JNY,HAR,CVG,UNS1
RL,TGNA,NWSA,AIZ,PWR,NWSA,NRG,AIZ,FLR,FLR,AAP,XRX,,,TIE,TIE,ETFC,FNP,FNP,RSHCQ,TER,CVG,ETFC,ODP,ETFC,CVG
MUR,FLIR,TRIP,JWN,NRG,TGNA,JWN,KORS,PWR,HP,FLR,SCG,,,OMX,MDP,FHN,KBH,TIE,ETFC,CVG,ETFC,KBH,ETFC,TIE,MBI
HRB,CHK,NAVI,FLIR,AIZ,NRG,DISCK,RHI,GPS,BHF,BHF,NWSA,,,GAS.2,OMX,ABKFQ,MTG,OMX,UIS,JNY,JNY,NCC,GGP,CIEN,TIE
NAVI,HRB,MUR,NWSA,HRB,GPS,NWSA,NFX,FLIR,PWR,FLS,NFX,,,MDP,BIG,UIS,GAS.2,KBH,FHN,ETFC,TER,TER,CVG,TER,TER
GPS,NWSA,DISCA,HRB,TRIP,JWN,GPS,NWSA,AIZ,FLS,GPS,PWR,,,BC,GAS.2,GAS.2,TIE,MTG,TIE,AN,KBH,AN,JNY,GNW,ACAS
FLIR,MUR,HRB,RIG,FLIR,PWR,NAVI,HP,NFX,JWN,PWR,SRCL,,,BIG,UIS,MDP,UIS,MBI,FNP,KBH,CIEN,MDP,CIEN,UNS1,ETFC
UA,DNB,RL,SIG,RRC,MNK,PWR,GPS,FLS,HRB,M,BHF,,,MTG,BC,OMX,BC,JNY,AN,UIS,FNP,UIS,TER,MDP,MDP
DNB,NAVI,SIG,TRIP,MNK,CSRA,FLIR,JWN,NWSA,EVHC,AIZ,FLS,,,UIS,MTG,BC,BSC.1,BSC.1,KBH,FNP,AN,TIE,TIE,DDR,CIEN
TGNA,CSRA,CSRA,CHK,NWSA,TRIP,CSRA,FLS,JWN,FLIR,CSRA,AIZ,,,JNY,JNY,TIE,OMX,MDP,JNY,MBI,UIS,CIEN,FNP,ODP,DDR
CSRA,DISCA,TDC,MUR,SIG,RRC,MNK,FLIR,RL,CSRA,NWSA,HRB,,,DDS,ABKFQ,MTG,JNY,BC,MDP,TIE,TIE,MTG,AN,THC,JNY
NWSA,SWN,R,MNK,RL,NAVI,BBBY,PWR,USD,MAT,EVHC,FL,,,ABKFQ,DDS,BSC.1,ABKFQ,DDS,MBI,MDP,MDP,DDS,MDP,JNY,THC
DISCA,R,CHK,RL,NAVI,DISCA,RRC,DISCK,TRIP,NWSA,HRB,RL,,,CCTYQ,CCTYQ,JNY,MDP,ABKFQ,MTG,MTG,MTG,WEN,UIS,FNP, 
R,FTR,DNB,DISCA,DISCA,CHK,SIG,CSRA,FL,AIZ,RL,JWN,,, , ,DDS,DDS, ,DDS,DDS,DDS,WAMUQ, ,ABI,
FTR,UAA,PDCO,CSRA,RIG,MUR,TRIP,SIG,CSRA,RL,MAT,CSRA,,,,,CCTYQ, ,, , , , ,, ,
NRG,TDC,UAA,NAVI,CSRA,RL,MUR,RL,HP,FL,JWN,RRC,,,,, ,,,,,,,,,
TDC,UA,SWN,TDC,MUR,PDCO,DISCA,TRIP,SIG,RRC,RRC,EVHC,,,,,,,,,,,,,,
PDCO,AN,FTR,SWN,CHK,TDC,UAA,NAVI,DISCK,TRIP,TRIP,DISCK,,,,,,,,,,,,,,
ENDP,PDCO,UA,R,UAA,R,RL,RRC,NAVI,NAVI,SIG,TRIP,,,,,,,,,,,,,,
AN,PBI,AN,DNB,TDC,RIG,UA,CHK,DISCA,SIG,FL,CHK,,,,,,,,,,,,,,
PBI,ENDP,FSLR,UAA,PDCO,UAA,PDCO,DISCA,RRC,DISCK,CHK,NAVI,,,,,,,,,,,,,,
FSLR,FSLR,ENDP,PDCO,R,SIG,CHK,UAA,PDCO,CHK,DISCK,SIG,,,,,,,,,,,,,,
URBN,URBN,URBN,UA,UA,UA,RIG,PDCO,UAA,UAA,NAVI,PDCO,,,,,,,,,,,,,,
UBFUT,UBFUT,UBFUT,AN,AN,AN,AN,UA,CHK,DISCA,PDCO,DISCA,,,,,,,,,,,,,,
NWS,NWS,NWS,UBFUT,UBFUT,UBFUT,NWS,AN,UA,PDCO,DISCA,UBFUT,,,,,,,,,,,,,,
ESH7,ESH7,ESH7,NWS,NWS,NWS,UBFUT,NWS,UBFUT,UA,UAA,UAA,,,,,,,,,,,,,,
 , , ,ESM7,ESM7,ESM7,ESU7,UBFUT,NWS,UBFUT,UBFUT,UA,,,,,,,,,,,,,,
,,, , , , ,BTI,ESU7,NWS,UA,NWS,,,,,,,,,,,,,,
,,,,,,,ESU7,MARGIN_USD,ESZ7,NWS,ESZ7,,,,,,,,,,,,,,
,,,,,,, , , ,ESZ7, ,,,,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,,
